Botanical Name,DBH,DAUID,CTUID,City
MANOSC,25,35210926,5350528.13,Mississauga
MANOSC,18,35210926,5350528.13,Mississauga
MANOSC,23,35210926,5350528.13,Mississauga
LOHOOO,38,35210926,5350528.13,Mississauga
MANOSC,28,35210926,5350528.13,Mississauga
MGSAOO,11,35210926,5350528.13,Mississauga
APCRFL,35,35210926,5350528.13,Mississauga
APCRFL,31,35210926,5350528.13,Mississauga
APCRFL,32,35210926,5350528.13,Mississauga
APCRFL,23,35210926,5350528.13,Mississauga
APCRFL,20,35210926,5350528.13,Mississauga
APCRFL,25,35210926,5350528.13,Mississauga
APCRFL,24,35210926,5350528.13,Mississauga
CYCHSC,32,35210926,5350528.13,Mississauga
SPCOBL,10,35210926,5350528.13,Mississauga
MANOOO,25,35211485,5350528.12,Mississauga
MANOOO,17,35211488,5350528.12,Mississauga
MANOOO,27,35211488,5350528.12,Mississauga
MANOOO,13,35211488,5350528.12,Mississauga
LLTRIS,18,35211488,5350528.12,Mississauga
MANOOO,19,35211488,5350528.12,Mississauga
LIOOOO,32,35211488,5350528.12,Mississauga
MANOOO,27,35211488,5350528.12,Mississauga
LIOOOO,44,35211488,5350528.12,Mississauga
LIOOOO,20,35211488,5350528.12,Mississauga
MANOOO,31,35211488,5350528.12,Mississauga
MANOCO,15,35211488,5350528.12,Mississauga
MANOOO,29,35211488,5350528.12,Mississauga
LIOOOO,20,35211488,5350528.12,Mississauga
MANOCO,28,35211488,5350528.12,Mississauga
LIOOOO,21,35211488,5350528.12,Mississauga
LIOOOO,21,35211488,5350528.12,Mississauga
LIOOOO,28,35211488,5350528.12,Mississauga
LIOOOO,23,35211488,5350528.12,Mississauga
LIOOOO,30,35211488,5350528.12,Mississauga
CYCHSC,17,35211488,5350528.12,Mississauga
LIOOOO,19,35211488,5350528.12,Mississauga
MANOOO,21,35211488,5350528.12,Mississauga
LIOOOO,15,35211488,5350528.12,Mississauga
MANOOO,24,35211488,5350528.12,Mississauga
MANOOO,22,35211488,5350528.12,Mississauga
LIOOOO,15,35211488,5350528.12,Mississauga
MANOOO,11,35211488,5350528.12,Mississauga
MANOOO,11,35211488,5350528.12,Mississauga
LOHOOO,12,35211488,5350528.12,Mississauga
MANOOO,34,35210926,5350528.13,Mississauga
MANOOO,23,35210926,5350528.13,Mississauga
MANOOO,20,35210926,5350528.13,Mississauga
MASIOO,36,35210928,5350528.13,Mississauga
MANOOO,40,35210928,5350528.13,Mississauga
MAXFAB,10,35210928,5350528.13,Mississauga
MASIOO,51,35210928,5350528.13,Mississauga
MASIOO,59,35210928,5350528.13,Mississauga
MANOOO,39,35210928,5350528.13,Mississauga
MANOOO,36,35210928,5350528.13,Mississauga
MANOOO,44,35210928,5350528.13,Mississauga
MANOOO,32,35210928,5350528.13,Mississauga
MANOOO,32,35210928,5350528.13,Mississauga
MANOOO,40,35210928,5350528.13,Mississauga
MASIOO,50,35210928,5350528.13,Mississauga
MANOOO,29,35210928,5350528.13,Mississauga
MANOOO,26,35210928,5350528.13,Mississauga
MASIOO,43,35210928,5350528.13,Mississauga
MASIOO,43,35210928,5350528.13,Mississauga
MASIOO,46,35210928,5350528.13,Mississauga
MASIOO,31,35210928,5350528.13,Mississauga
SPNOOO,27,35210928,5350528.13,Mississauga
HWOOOO,8,35210928,5350528.13,Mississauga
SPNOOO,49,35210928,5350528.13,Mississauga
HWOOOO,21,35210928,5350528.13,Mississauga
HWOOOO,19,35210928,5350528.13,Mississauga
MAMAOO,22,35210928,5350528.13,Mississauga
SPCOBL,23,35210662,5350528.13,Mississauga
SPCOBL,24,35210662,5350528.13,Mississauga
SPCOBL,23,35210662,5350528.13,Mississauga
SPCOBL,25,35210662,5350528.13,Mississauga
SPCOBL,25,35210662,5350528.13,Mississauga
SPCOBL,30,35210662,5350528.13,Mississauga
SPCOBL,21,35210662,5350528.13,Mississauga
SPCOBL,25,35210662,5350528.13,Mississauga
SPCOBL,26,35210662,5350528.13,Mississauga
SPCOBL,21,35210662,5350528.13,Mississauga
SPCOBL,19,35210662,5350528.13,Mississauga
SPCOBL,25,35210662,5350528.13,Mississauga
SPCOBL,26,35210662,5350528.13,Mississauga
SPCOBL,25,35210662,5350528.13,Mississauga
SPCOBL,19,35210662,5350528.13,Mississauga
SPCOBL,23,35210662,5350528.13,Mississauga
SPCOBL,28,35210662,5350528.13,Mississauga
SPCOBL,21,35210662,5350528.13,Mississauga
SPCOBL,24,35210662,5350528.13,Mississauga
SPCOBL,18,35210662,5350528.13,Mississauga
SPCOBL,25,35210662,5350528.13,Mississauga
SPCOBL,22,35210662,5350528.13,Mississauga
LIOOOO,60,35210928,5350528.13,Mississauga
MANOSC,24,35210926,5350528.13,Mississauga
APCRFL,22,35210928,5350528.13,Mississauga
APCRFL,21,35210928,5350528.13,Mississauga
MANOSC,18,35210926,5350528.13,Mississauga
MANOSC,16,35210926,5350528.13,Mississauga
MANOSC,26,35210926,5350528.13,Mississauga
MANOOO,24,35210669,5350528.12,Mississauga
APCRFL,19,35211485,5350528.12,Mississauga
APCRFL,31,35210669,5350528.12,Mississauga
APCRFL,19,35210669,5350528.12,Mississauga
APCRFL,20,35210669,5350528.12,Mississauga
MASUOO,29,35211485,5350528.12,Mississauga
MASUOO,22,35211485,5350528.12,Mississauga
APCRFL,26,35210669,5350528.12,Mississauga
MASUOO,32,35211485,5350528.12,Mississauga
LIOOOO,20,35210669,5350528.12,Mississauga
LIOOOO,32,35210669,5350528.12,Mississauga
MASUOO,19,35211485,5350528.12,Mississauga
APCRFL,24,35210669,5350528.12,Mississauga
MASUOO,27,35211485,5350528.12,Mississauga
LOHOOO,27,35210669,5350528.12,Mississauga
MASUOO,25,35211485,5350528.12,Mississauga
LOHOOO,20,35210669,5350528.12,Mississauga
MASUOO,32,35211485,5350528.12,Mississauga
LOHOOO,26,35210669,5350528.12,Mississauga
LOHOOO,30,35211485,5350528.12,Mississauga
LOHOOO,33,35211485,5350528.12,Mississauga
LOHOOO,37,35211485,5350528.12,Mississauga
LOHOOO,31,35211485,5350528.12,Mississauga
LOHOOO,22,35211485,5350528.12,Mississauga
LOHOOO,17,35210669,5350528.12,Mississauga
APCRFL,20,35210669,5350528.12,Mississauga
LOHOOO,21,35211488,5350528.12,Mississauga
LOHOOO,20,35211488,5350528.12,Mississauga
LOHOOO,18,35211488,5350528.12,Mississauga
LOHOOO,28,35211488,5350528.12,Mississauga
MASIOO,27,35210662,5350528.13,Mississauga
MASUOO,14,35210662,5350528.13,Mississauga
SPCOGR,29,35210662,5350528.13,Mississauga
SPCOBL,15,35210662,5350528.13,Mississauga
MABLOO,21,35210662,5350528.13,Mississauga
SPCOBL,11,35210662,5350528.13,Mississauga
SPCOBL,19,35210662,5350528.13,Mississauga
MASUOO,17,35210662,5350528.13,Mississauga
SPCOBL,19,35210662,5350528.13,Mississauga
SPCOBL,18,35210662,5350528.13,Mississauga
SPCOBL,19,35210662,5350528.13,Mississauga
SPCOBL,15,35210662,5350528.13,Mississauga
OAREOO,26,35210662,5350528.13,Mississauga
OAREOO,23,35210662,5350528.13,Mississauga
SPCOBL,27,35210662,5350528.13,Mississauga
SPWHOO,11,35210662,5350528.13,Mississauga
SPCOBL,19,35210662,5350528.13,Mississauga
SPWHOO,9,35210662,5350528.13,Mississauga
SPCOBL,22,35210662,5350528.13,Mississauga
SPCOBL,28,35210662,5350528.13,Mississauga
SPWHOO,11,35210662,5350528.13,Mississauga
SPCOBL,9,35210662,5350528.13,Mississauga
GIOOOO,14,35210666,5350528.13,Mississauga
GIOOOO,11,35210666,5350528.13,Mississauga
SPCOBL,30,35210666,5350528.13,Mississauga
CYCHSC,20,35210666,5350528.13,Mississauga
MANOOO,20,35210666,5350528.13,Mississauga
MANOSC,14,35210666,5350528.13,Mississauga
MANOSC,14,35210666,5350528.13,Mississauga
MANOOO,31,35210666,5350528.13,Mississauga
MANOOO,19,35210666,5350528.13,Mississauga
MANOOO,35,35210666,5350528.13,Mississauga
MANOOO,24,35210666,5350528.13,Mississauga
MANOOO,36,35210666,5350528.13,Mississauga
LOHOOO,30,35210666,5350528.13,Mississauga
MANOOO,30,35210666,5350528.13,Mississauga
LOHOOO,31,35210666,5350528.13,Mississauga
LOHOOO,25,35210666,5350528.13,Mississauga
MANOCO,40,35210666,5350528.13,Mississauga
LOHOOO,31,35210666,5350528.13,Mississauga
MANOCO,42,35210666,5350528.13,Mississauga
LLTRIS,22,35210666,5350528.13,Mississauga
MANOSC,22,35210926,5350528.13,Mississauga
LOHOOO,29,35210928,5350528.13,Mississauga
MANOOO,27,35210928,5350528.13,Mississauga
SVOOOO,7,35210928,5350528.13,Mississauga
LIOOOO,25,35210926,5350528.13,Mississauga
MANOOO,19,35210926,5350528.13,Mississauga
CYCHSC,33,35210928,5350528.13,Mississauga
MANOSC,18,35210926,5350528.13,Mississauga
LLTRIS,15,35210926,5350528.13,Mississauga
MANOOO,19,35210928,5350528.13,Mississauga
MANOSC,26,35210926,5350528.13,Mississauga
LOHOOO,34,35210926,5350528.13,Mississauga
MANOSC,20,35210926,5350528.13,Mississauga
MUWHUR,10,35210926,5350528.13,Mississauga
SPCOBL,45,35210926,5350528.13,Mississauga
SPCOGR,15,35210926,5350528.13,Mississauga
SPCOBL,25,35210926,5350528.13,Mississauga
CEEAOO,14,35210926,5350528.13,Mississauga
MANOOO,31,35210926,5350528.13,Mississauga
APCRFL,32,35210926,5350528.13,Mississauga
APCRFL,35,35210926,5350528.13,Mississauga
APCRFL,32,35210926,5350528.13,Mississauga
APCRFL,25,35210926,5350528.13,Mississauga
APCRFL,12,35210926,5350528.13,Mississauga
PEOROO,23,35210927,5350528.13,Mississauga
MANOOO,26,35210926,5350528.13,Mississauga
MANOOO,27,35210926,5350528.13,Mississauga
MANOOO,26,35210926,5350528.13,Mississauga
MANOOO,26,35210926,5350528.13,Mississauga
MANOOO,24,35210926,5350528.13,Mississauga
MANOOO,15,35210926,5350528.13,Mississauga
MANOOO,17,35210669,5350528.12,Mississauga
MANOOO,24,35210669,5350528.12,Mississauga
MANOOO,15,35210669,5350528.12,Mississauga
MANOOO,16,35210669,5350528.12,Mississauga
MANOOO,19,35210669,5350528.12,Mississauga
MANOOO,17,35210669,5350528.12,Mississauga
MANOOO,17,35210669,5350528.12,Mississauga
APCRFL,22,35210669,5350528.12,Mississauga
LOHOOO,21,35210669,5350528.12,Mississauga
LOHOOO,29,35210669,5350528.12,Mississauga
CANOOO,15,35211485,5350528.12,Mississauga
LOHOOO,31,35211485,5350528.12,Mississauga
LOHOOO,32,35211485,5350528.12,Mississauga
LOHOOO,34,35211485,5350528.12,Mississauga
LOHOOO,28,35210669,5350528.12,Mississauga
MASUOO,25,35211485,5350528.12,Mississauga
LOHOOO,31,35210669,5350528.12,Mississauga
MANOOO,29,35211485,5350528.12,Mississauga
LIOOOO,34,35211485,5350528.12,Mississauga
LOHOOO,26,35210669,5350528.12,Mississauga
MGSAOO,9,35211485,5350528.12,Mississauga
LIOOOO,40,35211485,5350528.12,Mississauga
LOHOOO,23,35210669,5350528.12,Mississauga
LIOOOO,30,35211485,5350528.12,Mississauga
LIOOOO,25,35211485,5350528.12,Mississauga
LOHOOO,25,35210669,5350528.12,Mississauga
LOHOOO,26,35211485,5350528.12,Mississauga
LOHOOO,30,35211485,5350528.12,Mississauga
LOHOOO,29,35211485,5350528.12,Mississauga
LIOOOO,40,35211485,5350528.12,Mississauga
LIOOOO,35,35211485,5350528.12,Mississauga
SPCOBL,26,35210662,5350528.13,Mississauga
SPCOBL,12,35210662,5350528.13,Mississauga
OAREOO,23,35210662,5350528.13,Mississauga
OAREOO,22,35210662,5350528.13,Mississauga
MABLOO,8,35210662,5350528.13,Mississauga
SPCOBL,13,35210662,5350528.13,Mississauga
MASUOO,11,35210662,5350528.13,Mississauga
SPCOBL,7,35210662,5350528.13,Mississauga
SPCOBL,12,35210662,5350528.13,Mississauga
SPWHOO,11,35210662,5350528.13,Mississauga
SPWHOO,11,35210662,5350528.13,Mississauga
LOBLOO,49,35210662,5350528.13,Mississauga
SPCOBL,14,35210662,5350528.13,Mississauga
SPCOBL,17,35210662,5350528.13,Mississauga
SPCOBL,17,35210662,5350528.13,Mississauga
SPCOBL,22,35210662,5350528.13,Mississauga
SPCOBL,13,35210662,5350528.13,Mississauga
SPCOBL,12,35210662,5350528.13,Mississauga
FIBAOO,7,35210662,5350528.13,Mississauga
MUWHUR,21,35210662,5350528.13,Mississauga
OAREOO,22,35210662,5350528.13,Mississauga
OAREOO,22,35210662,5350528.13,Mississauga
WABLOO,29,35210926,5350528.13,Mississauga
SPCOBL,38,35210926,5350528.13,Mississauga
ASGROO,45,35210926,5350528.13,Mississauga
MANOOO,40,35210926,5350528.13,Mississauga
SPCOBL,31,35210926,5350528.13,Mississauga
ASOOOO,45,35210926,5350528.13,Mississauga
MANOSC,37,35210926,5350528.13,Mississauga
MANOOO,19,35210928,5350528.13,Mississauga
LOHOOO,40,35210926,5350528.13,Mississauga
PIAUOO,38,35210926,5350528.13,Mississauga
SPCOBL,20,35210926,5350528.13,Mississauga
MANOOO,33,35210926,5350528.13,Mississauga
PIAUOO,27,35210926,5350528.13,Mississauga
LOHOOO,25,35210928,5350528.13,Mississauga
LOHOOO,30,35210928,5350528.13,Mississauga
MANOOO,23,35210928,5350528.13,Mississauga
MANOOO,21,35210928,5350528.13,Mississauga
PEOROO,13,35210927,5350528.13,Mississauga
LOHOOO,20,35210926,5350528.13,Mississauga
LOHOOO,27,35210926,5350528.13,Mississauga
LOHOOO,17,35210927,5350528.13,Mississauga
MANOOO,16,35210927,5350528.13,Mississauga
MANOOO,20,35210926,5350528.13,Mississauga
MANOOO,25,35210926,5350528.13,Mississauga
MANOOO,23,35210926,5350528.13,Mississauga
LOHOOO,21,35210927,5350528.13,Mississauga
LOHOOO,21,35210927,5350528.13,Mississauga
LOHOOO,38,35210926,5350528.13,Mississauga
LOHOOO,26,35210926,5350528.13,Mississauga
LOHOOO,34,35210927,5350528.13,Mississauga
LOHOOO,33,35210926,5350528.13,Mississauga
LOHOOO,16,35210926,5350528.13,Mississauga
MANOSC,13,35210666,5350528.13,Mississauga
SPCOBL,26,35211485,5350528.12,Mississauga
LIOOOO,30,35210669,5350528.12,Mississauga
LIOOOO,21,35210669,5350528.12,Mississauga
CYCHSC,25,35210662,5350528.13,Mississauga
APCRFL,24,35210662,5350528.13,Mississauga
APCRFL,26,35210662,5350528.13,Mississauga
APCRFL,19,35210662,5350528.13,Mississauga
CYCHSC,31,35210662,5350528.13,Mississauga
APCRFL,27,35210662,5350528.13,Mississauga
APCRFL,25,35210662,5350528.13,Mississauga
LOHOOO,23,35211488,5350528.12,Mississauga
MANOOO,11,35211488,5350528.12,Mississauga
LOHOOO,19,35211488,5350528.12,Mississauga
LOHOOO,21,35210674,5350528.12,Mississauga
OAENOO,31,35211488,5350528.12,Mississauga
MAREOO,23,35210674,5350528.12,Mississauga
MANOSC,12,35211488,5350528.12,Mississauga
LOHOOO,20,35211488,5350528.12,Mississauga
MAREOO,20,35210674,5350528.12,Mississauga
MANOOO,22,35211488,5350528.12,Mississauga
MANOOO,26,35211488,5350528.12,Mississauga
MUWHUR,13,35210931,5350516.30,Mississauga
LOHOOO,45,35210931,5350516.30,Mississauga
LLTRIS,20,35210666,5350528.13,Mississauga
LLTRIS,18,35210666,5350528.13,Mississauga
LLTRIS,19,35210666,5350528.13,Mississauga
MANOCO,20,35210666,5350528.13,Mississauga
LLTRIS,15,35210666,5350528.13,Mississauga
MANOOO,12,35210666,5350528.13,Mississauga
SPWHOO,13,35210666,5350528.13,Mississauga
SPWHOO,13,35210666,5350528.13,Mississauga
GIOOOO,6,35210666,5350528.13,Mississauga
MANOSC,18,35210666,5350528.13,Mississauga
GIOOOO,19,35210666,5350528.13,Mississauga
CYCHSC,17,35210666,5350528.13,Mississauga
LIOOOO,22,35210666,5350528.13,Mississauga
CYCHSC,16,35210666,5350528.13,Mississauga
LIOOOO,19,35210666,5350528.13,Mississauga
MANOOO,17,35210666,5350528.13,Mississauga
MANOOO,12,35210666,5350528.13,Mississauga
MANOSC,12,35210666,5350528.13,Mississauga
CHHOOO,17,35210666,5350528.13,Mississauga
MANOOO,17,35210666,5350528.13,Mississauga
ASGROO,39,35210666,5350528.13,Mississauga
MANOOO,34,35210926,5350528.13,Mississauga
MASIOO,45,35210926,5350528.13,Mississauga
MASIOO,45,35210926,5350528.13,Mississauga
LOHOOO,31,35210928,5350528.13,Mississauga
LOHOOO,31,35210928,5350528.13,Mississauga
MASIOO,29,35210926,5350528.13,Mississauga
MANOCO,21,35211488,5350528.12,Mississauga
OAENOO,18,35211488,5350528.12,Mississauga
OAENOO,30,35211488,5350528.12,Mississauga
MANOOO,25,35211488,5350528.12,Mississauga
MANOOO,32,35211488,5350528.12,Mississauga
MANOOO,24,35211488,5350528.12,Mississauga
MANOOO,27,35211488,5350528.12,Mississauga
SPCOGR,21,35211488,5350528.12,Mississauga
