Botanical Name,DBH,DAUID,CTUID,City
Carpinus betulus 'Fastigiata',43,59170144,9350010.02,Victoria
Carpinus betulus 'Fastigiata',44,59170144,9350010.02,Victoria
Carpinus betulus 'Fastigiata',43,59170144,9350010.02,Victoria
Carpinus betulus 'Fastigiata',51,59170144,9350010.02,Victoria
Carpinus betulus 'Fastigiata',55,59170144,9350010.02,Victoria
Sequoiadendron giganteum,156,59170144,9350010.02,Victoria
Carpinus betulus 'Fastigiata',40,59170144,9350010.02,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,2,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,5,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Ilex aquifolium,18,59170144,9350010.02,Victoria
Ilex aquifolium,41,59170144,9350010.02,Victoria
Betula papyrifera,29,59170612,9350007.00,Victoria
Aesculus hippocastanum,90,59170200,9350006.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Quercus garryana,3,59170295,9350002.00,Victoria
Acer rubrum 'Sun Valley',6,59170295,9350002.00,Victoria
Populus balsamifera ssp. trichocarpa,122,59170162,9350010.02,Victoria
Acer griseum,38,59170612,9350007.00,Victoria
Acer palmatum,35,59170612,9350007.00,Victoria
Cedrus atlantica,107,59170612,9350007.00,Victoria
Acer palmatum,36.5,59170612,9350007.00,Victoria
Cupressus x leylandii,70,59170612,9350007.00,Victoria
Cedrus deodara,52,59170612,9350007.00,Victoria
Magnolia x soulangeana,31,59170612,9350007.00,Victoria
Ginkgo biloba,17,59170612,9350007.00,Victoria
Ulmus carpinifolia,138,59170272,,
Ulmus carpinifolia,150,59170272,,
Pinus nigra,30,59170272,,
Pinus nigra,37,59170272,,
Pinus nigra,49,59170272,,
Pinus nigra,51,59170272,,
Aesculus hippocastanum baumn,6,59170293,9350002.00,Victoria
Aesculus hippocastanum,102,59170293,9350002.00,Victoria
Aesculus hippocastanum,60,59170293,9350002.00,Victoria
Aesculus carnea,21,59170293,9350002.00,Victoria
Aesculus hippocastanum baumn,8,59170293,9350002.00,Victoria
Aesculus hippocastanum,73,59170293,9350002.00,Victoria
Aesculus hippocastanum,71,59170293,9350002.00,Victoria
Aesculus hippocastanum baumn,3,59170292,9350002.00,Victoria
Aesculus hippocastanum,75,59170292,9350002.00,Victoria
Aesculus hippocastanum,59,59170292,9350002.00,Victoria
Aesculus carnea,26,59170292,9350002.00,Victoria
Aesculus hippocastanum,70,59170292,9350002.00,Victoria
Aesculus hippocastanum,105,59170292,9350002.00,Victoria
Aesculus hippocastanum,100,59170292,9350002.00,Victoria
Aesculus hippocastanum,101,59170292,9350002.00,Victoria
Aesculus hippocastanum,3,59170292,9350002.00,Victoria
Aesculus hippocastanum,85,59170292,9350002.00,Victoria
Aesculus hippocastanum,75,59170292,9350002.00,Victoria
Aesculus hippocastanum,65,59170292,9350002.00,Victoria
Aesculus hippocastanum,9,59170292,9350002.00,Victoria
Aesculus hippocastanum,92,59170292,9350002.00,Victoria
Prunus serrulata 'Shirofugen',35,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',39,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',46,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',36,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',26,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',32,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',36,59170290,9350002.00,Victoria
Prunus serrulata 'Shirofugen',23,59170295,9350002.00,Victoria
Prunus serrulata 'Shirofugen',27,59170295,9350002.00,Victoria
Prunus serrulata 'Shirofugen',26,59170295,9350002.00,Victoria
Prunus serrulata 'Shirofugen',8,59170295,9350002.00,Victoria
Prunus serrulata 'Shirofugen',29,59170295,9350002.00,Victoria
Prunus serrulata 'Shirofugen',39,59170295,9350002.00,Victoria
Prunus serrulata 'Shirofugen',29,59170295,9350002.00,Victoria
Prunus yedoensis,74,59170295,9350002.00,Victoria
Prunus yedoensis,7,59170295,9350002.00,Victoria
Prunus yedoensis,77,59170295,9350002.00,Victoria
Acer ginnala,7,59170295,9350002.00,Victoria
Magnolia kobus,10,59170295,9350002.00,Victoria
Prunus yedoensis,22,59170295,9350002.00,Victoria
Prunus yedoensis,5,59170295,9350002.00,Victoria
Prunus yedoensis,20,59170295,9350002.00,Victoria
Prunus yedoensis,4,59170295,9350002.00,Victoria
Magnolia kobus,6,59170295,9350002.00,Victoria
Magnolia kobus,7,59170295,9350002.00,Victoria
Magnolia x soulangeana,6,59170295,9350002.00,Victoria
Magnolia kobus,5,59170295,9350002.00,Victoria
Magnolia kobus,6,59170295,9350002.00,Victoria
Magnolia kobus,8,59170295,9350002.00,Victoria
Prunus yedoensis,20,59170295,9350002.00,Victoria
Magnolia kobus,8,59170295,9350002.00,Victoria
Magnolia kobus,9,59170295,9350002.00,Victoria
Magnolia kobus,7,59170295,9350002.00,Victoria
Prunus yedoensis,21,59170295,9350002.00,Victoria
Magnolia kobus,6,59170295,9350002.00,Victoria
Acer rubrum 'October Glory',4,59170286,9350004.00,Victoria
Magnolia x soulangeana,6,59170286,9350004.00,Victoria
Prunus yedoensis,68,59170286,9350004.00,Victoria
Prunus yedoensis,16,59170286,9350004.00,Victoria
Prunus yedoensis,59,59170286,9350004.00,Victoria
Magnolia kobus,6,59170286,9350004.00,Victoria
Prunus serrulata,15,59170286,9350004.00,Victoria
Pinus nigra,60,59170272,,
Pinus nigra,45,59170272,,
Crataegus crus-galli,35,59170144,9350010.02,Victoria
Crataegus crus-galli,31,59170144,9350010.02,Victoria
Crataegus crus-galli,43,59170144,9350010.02,Victoria
Crataegus crus-galli,38,59170144,9350010.02,Victoria
Crataegus crus-galli,41,59170144,9350010.02,Victoria
Crataegus crus-galli,32,59170144,9350010.02,Victoria
Crataegus crus-galli,32,59170144,9350010.02,Victoria
Crataegus crus-galli,36,59170144,9350010.02,Victoria
Crataegus crus-galli,40,59170144,9350010.02,Victoria
Crataegus crus-galli,28,59170144,9350010.02,Victoria
Crataegus crus-galli,41,59170144,9350010.02,Victoria
Crataegus crus-galli,28,59170144,9350010.02,Victoria
Ilex aquifolium,32,59170144,9350010.02,Victoria
Ulmus carpinifolia,69,59170144,9350010.02,Victoria
Acer pseudoplatanus,18,59170144,9350010.02,Victoria
Aesculus hippocastanum,66,59170144,9350010.02,Victoria
Aesculus hippocastanum,69,59170144,9350010.02,Victoria
Aesculus hippocastanum,73,59170144,9350010.02,Victoria
Betula pendula,36,59170144,9350010.02,Victoria
Aesculus hippocastanum,71,59170144,9350010.02,Victoria
Aesculus hippocastanum,89,59170144,9350010.02,Victoria
Aesculus hippocastanum,61,59170144,9350010.02,Victoria
Aesculus hippocastanum,66,59170144,9350010.02,Victoria
Aesculus hippocastanum,63,59170144,9350010.02,Victoria
Platanus hybrida,70,59170144,9350010.02,Victoria
Aesculus hippocastanum,69,59170144,9350010.02,Victoria
Platanus hybrida,76,59170144,9350010.02,Victoria
Acer rubrum,5,59170144,9350010.02,Victoria
Aesculus hippocastanum,88,59170144,9350010.02,Victoria
Platanus hybrida,138,59170144,9350010.02,Victoria
Acer pseudoplatanus,25,59170144,9350010.02,Victoria
Aesculus hippocastanum,77,59170144,9350010.02,Victoria
Platanus hybrida,128,59170144,9350010.02,Victoria
Acer rubrum,5,59170144,9350010.02,Victoria
Robinia pseudoacacia,51,59170144,9350010.02,Victoria
Platanus hybrida,115,59170144,9350010.02,Victoria
Acer macrophyllum,47,59170144,9350010.02,Victoria
Crataegus oxyacantha,28,59170155,9350013.01,Victoria
Crataegus oxyacantha,35,59170155,9350013.01,Victoria
Crataegus oxyacantha,10,59170155,9350013.01,Victoria
Quercus garryana,6,59170140,9350009.00,Victoria
Pinus nigra,65,59170272,,
Pinus nigra,59,59170272,,
Pinus nigra,51,59170272,,
Pinus nigra,40,59170272,,
Pinus nigra,50,59170272,,
Pinus nigra,50,59170272,,
Crataegus oxyacantha,31,59170155,9350013.01,Victoria
Carpinus betulus 'Fastigiata',24,59170143,9350009.00,Victoria
Platanus hybrida,59,59170142,9350009.00,Victoria
Platanus hybrida,48,59170142,9350009.00,Victoria
Platanus hybrida,73,59170142,9350009.00,Victoria
Cedrus deodara,25,59170127,9350013.02,Victoria
Chamaecyparis lawsoniana,44,59170127,9350013.02,Victoria
Cedrus deodara,64,59170127,9350013.02,Victoria
Fagus sylvatica 'Atropunicea',40,59170127,9350013.02,Victoria
Cedrus deodara,69,59170127,9350013.02,Victoria
Fagus sylvatica 'Atropunicea',41,59170127,9350013.02,Victoria
Cedrus deodara,63,59170127,9350013.02,Victoria
Cedrus deodara,35,59170127,9350013.02,Victoria
Cedrus deodara,34,59170127,9350013.02,Victoria
Fagus sylvatica 'Atropunicea',34,59170127,9350013.02,Victoria
Cedrus deodara,43,59170127,9350013.02,Victoria
Fagus sylvatica 'Atropunicea',24,59170127,9350013.02,Victoria
Cedrus deodara,40,59170127,9350013.02,Victoria
chamaecyparis spp.,21,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',31,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',51,59170127,9350013.02,Victoria
chamaecyparis spp.,31,59170127,9350013.02,Victoria
Cedrus deodara,18,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',37,59170127,9350013.02,Victoria
Carpinus betulus,52,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',34,59170127,9350013.02,Victoria
Cedrus deodara,31,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',33,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',64,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',37,59170127,9350013.02,Victoria
Cedrus deodara,26,59170127,9350013.02,Victoria
Prunus serrulata,17,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',68,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',44,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',41,59170127,9350013.02,Victoria
Prunus serrulata,22,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',52,59170127,9350013.02,Victoria
Prunus serrulata,19,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',43,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',68,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',65,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',63,59170127,9350013.02,Victoria
Prunus serrulata,16,59170127,9350013.02,Victoria
Koelreuteria paniculata,3,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',50,59170127,9350013.02,Victoria
Koelreuteria paniculata,3,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',52,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',59,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',52,59170127,9350013.02,Victoria
Prunus serrulata,20,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',42,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',41,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',31,59170127,9350013.02,Victoria
Prunus serrulata,16,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',42,59170127,9350013.02,Victoria
Parrotia persica,4,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',54,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',37,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',36,59170127,9350013.02,Victoria
Carpinus betulus 'Fastigiata',40,59170127,9350013.02,Victoria
Pinus nigra,44,59170272,,
Carpinus betulus,6,59170272,,
Pinus nigra,52,59170272,,
Pinus nigra,48,59170272,,
Pinus nigra,69,59170272,,
Pinus nigra,54,59170272,,
Pinus nigra,18,59170272,,
Pinus nigra,55,59170272,,
Pinus nigra,60,59170272,,
Taxus baccata,45,59170144,9350010.02,Victoria
Ulmus americana,92,59170144,9350010.02,Victoria
Ulmus carpinifolia,87,59170144,9350010.02,Victoria
Ulmus americana,110,59170144,9350010.02,Victoria
Ulmus carpinifolia,59,59170144,9350010.02,Victoria
Ulmus carpinifolia,59,59170144,9350010.02,Victoria
Ulmus carpinifolia,72,59170144,9350010.02,Victoria
Ulmus carpinifolia,77,59170144,9350010.02,Victoria
Ulmus carpinifolia,108,59170144,9350010.02,Victoria
Ulmus carpinifolia,90,59170144,9350010.02,Victoria
Ulmus carpinifolia,117,59170144,9350010.02,Victoria
Ulmus carpinifolia,78,59170144,9350010.02,Victoria
Acer macrophyllum,62,59170144,9350010.02,Victoria
Acer macrophyllum,74,59170144,9350010.02,Victoria
Acer pseudoplatanus,34,59170144,9350010.02,Victoria
Acer rubrum 'Sun Valley',6,59170274,9350001.00,Victoria
Acer rubrum,36,59170274,9350001.00,Victoria
Acer rubrum,19,59170274,9350001.00,Victoria
Parrotia persica,6,59170274,9350001.00,Victoria
Acer rubrum,6,59170274,9350001.00,Victoria
Acer saccharum 'green mountain',5,59170274,9350001.00,Victoria
Acer circinatum,15,59170274,9350001.00,Victoria
Prunus serrulata kwanzan,15,59170274,9350001.00,Victoria
Acer circinatum,10,59170274,9350001.00,Victoria
Prunus serrulata kwanzan,12,59170274,9350001.00,Victoria
Cornus X 'Venus',4,59170274,9350001.00,Victoria
Acer saccharum 'green mountain',5,59170274,9350001.00,Victoria
Quercus rubra,65,59170294,9350001.00,Victoria
Quercus rubra,63,59170294,9350001.00,Victoria
Prunus serrulata,39,59170294,9350001.00,Victoria
Quercus rubra,56,59170294,9350001.00,Victoria
Crataegus douglasii,3,59170294,9350001.00,Victoria
Prunus serrulata,26,59170294,9350001.00,Victoria
Prunus cerasifera,56,59170294,9350001.00,Victoria
Prunus cerasifera,13,59170294,9350001.00,Victoria
Prunus serrulata,15,59170294,9350001.00,Victoria
Prunus cerasifera,9,59170294,9350001.00,Victoria
Prunus cerasifera,10,59170294,9350001.00,Victoria
Prunus cerasifera,8,59170294,9350001.00,Victoria
Prunus serrulata,21,59170294,9350001.00,Victoria
Platanus hybrida,117,59170282,9350004.00,Victoria
Acer spp.,42,59170282,9350004.00,Victoria
Prunus serrulata,24,59170282,9350004.00,Victoria
Ulmus carpinifolia,88,59170282,9350004.00,Victoria
Ulmus carpinifolia,92,59170282,9350004.00,Victoria
Ulmus carpinifolia,92,59170282,9350004.00,Victoria
Ulmus carpinifolia,77,59170282,9350004.00,Victoria
Quercus garryana,101,59170282,9350004.00,Victoria
Ulmus carpinifolia,97,59170282,9350004.00,Victoria
Ulmus carpinifolia,117,59170282,9350004.00,Victoria
Juniperus spp.,25,59170282,9350004.00,Victoria
Juniperus spp.,26,59170282,9350004.00,Victoria
Prunus serrulata,51,59170282,9350004.00,Victoria
Picea pungens,36,59170282,9350004.00,Victoria
Cedrus deodara,36,59170282,9350004.00,Victoria
Cedrus deodara,48,59170282,9350004.00,Victoria
Chamaecyparis nootkatensis,40,59170282,9350004.00,Victoria
Chamaecyparis lawsoniana,80,59170282,9350004.00,Victoria
Prunus serrulata,42,59170282,9350004.00,Victoria
Chamaecyparis lawsoniana,103,59170282,9350004.00,Victoria
Fagus sylvatica 'Atropunicea',83,59170282,9350004.00,Victoria
Pinus sylvestris,50,59170282,9350004.00,Victoria
Platanus hybrida,82,59170282,9350004.00,Victoria
Platanus hybrida,89,59170282,9350004.00,Victoria
Platanus hybrida,65,59170282,9350004.00,Victoria
Platanus hybrida,60,59170282,9350004.00,Victoria
Acer rubrum,32,59170282,9350004.00,Victoria
Platanus hybrida,68,59170282,9350004.00,Victoria
Platanus hybrida,57,59170282,9350004.00,Victoria
Platanus hybrida,62,59170282,9350004.00,Victoria
Platanus hybrida,51,59170282,9350004.00,Victoria
Quercus garryana,112,59170282,9350004.00,Victoria
Fagus sylvatica 'Atropunicea',72,59170282,9350004.00,Victoria
Pseudotsuga menziesii,86,59170282,9350004.00,Victoria
Tilia americana,70,59170282,9350004.00,Victoria
Prunus cerasifera,42,59170282,9350004.00,Victoria
Cornus spp.,21,59170282,9350004.00,Victoria
Robinia pseudoacacia,62,59170313,9350003.01,Victoria
Robinia pseudoacacia,72,59170313,9350003.01,Victoria
Robinia pseudoacacia,67,59170313,9350003.01,Victoria
Gleditsia triacanthos,5,59170313,9350003.01,Victoria
Robinia pseudoacacia,33,59170313,9350003.01,Victoria
Robinia pseudoacacia,37,59170313,9350003.01,Victoria
Robinia pseudoacacia,71,59170313,9350003.01,Victoria
Pinus nigra,75,59170313,9350003.01,Victoria
Pinus sylvestris,39,59170313,9350003.01,Victoria
Cedrus libani,71,59170313,9350003.01,Victoria
Pinus sylvestris,50,59170313,9350003.01,Victoria
Cedrus libani,107,59170313,9350003.01,Victoria
Cedrus libani,79,59170313,9350003.01,Victoria
Cedrus libani,35,59170313,9350003.01,Victoria
Cedrus libani,105,59170313,9350003.01,Victoria
Cedrus atlantica,108,59170313,9350003.01,Victoria
Cedrus atlantica,104,59170313,9350003.01,Victoria
Cedrus atlantica,98,59170313,9350003.01,Victoria
Cedrus libani,15,59170313,9350003.01,Victoria
Cedrus atlantica,132,59170313,9350003.01,Victoria
Quercus robur,33,59170313,9350003.01,Victoria
Prunus serrulata,18,59170313,9350003.01,Victoria
Prunus serrulata,14,59170313,9350003.01,Victoria
Prunus serrulata,17,59170313,9350003.01,Victoria
Prunus serrulata,24,59170313,9350003.01,Victoria
Prunus serrulata,14,59170313,9350003.01,Victoria
Prunus serrulata,22,59170313,9350003.01,Victoria
Prunus serrulata,17,59170313,9350003.01,Victoria
Prunus serrulata,22,59170313,9350003.01,Victoria
Prunus serrulata,9,59170313,9350003.01,Victoria
Prunus serrulata,16,59170313,9350003.01,Victoria
Prunus serrulata,22,59170313,9350003.01,Victoria
Robinia pseudoacacia,58,59170311,9350003.02,Victoria
Robinia pseudoacacia,55,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,66,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,62,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,52,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,64,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,54,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,72,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,56,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,45,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,29,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,6,59170311,9350003.02,Victoria
Prunus serrulata kwanzan,6,59170311,9350003.02,Victoria
Taxus baccata,50,59170312,9350003.01,Victoria
Thuja plicata,74,59170312,9350003.01,Victoria
Crataegus laevigata,42,59170312,9350003.01,Victoria
Crataegus laevigata,60,59170312,9350003.01,Victoria
Syringa spp.,5,59170312,9350003.01,Victoria
Thuja plicata,64,59170312,9350003.01,Victoria
Thuja plicata,50,59170312,9350003.01,Victoria
Thuja plicata,63,59170312,9350003.01,Victoria
Prunus serrulata kwanzan,37,59170610,9350003.02,Victoria
Prunus serrulata kwanzan,45,59170610,9350003.02,Victoria
Prunus serrulata kwanzan,22,59170610,9350003.02,Victoria
Prunus serrulata kwanzan,4,59170610,9350003.02,Victoria
Prunus serrulata kwanzan,35,59170610,9350003.02,Victoria
Betula pendula,59,59170610,9350003.02,Victoria
Prunus serrulata kwanzan,46,59170610,9350003.02,Victoria
Betula papyrifera,11,59170610,9350003.02,Victoria
Prunus serrulata kwanzan,40,59170610,9350003.02,Victoria
Betula pendula,40,59170610,9350003.02,Victoria
Aesculus hippocastanum,58,59170132,9350014.02,Victoria
Aesculus hippocastanum,74,59170132,9350014.02,Victoria
Aesculus hippocastanum,86,59170132,9350014.02,Victoria
Aesculus hippocastanum,82,59170132,9350014.02,Victoria
Salix babylonica,56,59170132,9350014.02,Victoria
Aesculus hippocastanum,60,59170132,9350014.02,Victoria
Salix babylonica,52,59170132,9350014.02,Victoria
Salix babylonica,66,59170132,9350014.02,Victoria
Salix babylonica,64,59170132,9350014.02,Victoria
Quercus garryana,98,59170132,9350014.02,Victoria
Prunus serrulata,20,59170132,9350014.02,Victoria
Acer palmatum,17,59170132,9350014.02,Victoria
Prunus serrulata,20,59170132,9350014.02,Victoria
Ulmus carpinifolia,92,59170132,9350014.02,Victoria
Ulmus carpinifolia,94,59170132,9350014.02,Victoria
Tilia cordata,27,59170135,9350014.01,Victoria
Acer campestre,37,59170135,9350014.01,Victoria
Acer campestre,43,59170135,9350014.01,Victoria
Acer campestre,51,59170135,9350014.01,Victoria
Acer campestre,31,59170135,9350014.01,Victoria
Acer campestre,37,59170135,9350014.01,Victoria
Acer campestre,50,59170135,9350014.01,Victoria
Acer campestre,40,59170135,9350014.01,Victoria
Acer rubrum,25,59170135,9350014.01,Victoria
Acer rubrum,18,59170135,9350014.01,Victoria
Acer rubrum,25,59170135,9350014.01,Victoria
Acer rubrum,20,59170135,9350014.01,Victoria
Acer rubrum,14,59170135,9350014.01,Victoria
Acer rubrum,23,59170135,9350014.01,Victoria
Platanus hybrida,72,59170135,9350014.01,Victoria
Acer rubrum,23,59170135,9350014.01,Victoria
Acer rubrum,21,59170135,9350014.01,Victoria
Platanus hybrida,71,59170135,9350014.01,Victoria
Platanus hybrida,57,59170135,9350014.01,Victoria
Platanus hybrida,47,59170135,9350014.01,Victoria
Quercus garryana,69,59170135,9350014.01,Victoria
Fraxinus pennsylvanica,47,59170140,9350009.00,Victoria
Amelanchier arborea,7,59170143,9350009.00,Victoria
Amelanchier arborea,6,59170143,9350009.00,Victoria
Amelanchier arborea,6,59170143,9350009.00,Victoria
Amelanchier arborea,6,59170143,9350009.00,Victoria
Fagus sylvatica fastigiata,17,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,26,59170144,9350010.02,Victoria
Fagus sylvatica,4,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,19,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,20,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,25,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,24,59170144,9350010.02,Victoria
Fagus spp.,7,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,25,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,23,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,26,59170144,9350010.02,Victoria
Fagus sylvatica fastigiata,28,59170144,9350010.02,Victoria
Malus spp.,29,59170291,9350002.00,Victoria
Acer rubrum 'Sun Valley',9,59170291,9350002.00,Victoria
Malus spp.,27,59170291,9350002.00,Victoria
Malus spp.,26,59170291,9350002.00,Victoria
Magnolia kobus,11,59170291,9350002.00,Victoria
Acer truncatum 'Crimson Sunset',5,59170291,9350002.00,Victoria
Carpinus betulus 'Fastigiata',40,59170143,9350009.00,Victoria
Carpinus betulus 'Fastigiata',45,59170143,9350009.00,Victoria
Carpinus betulus 'Fastigiata',42,59170143,9350009.00,Victoria
Prunus cerasifera,22,59170143,9350009.00,Victoria
Carpinus betulus 'Fastigiata',8,59170143,9350009.00,Victoria
Platanus hybrida,77,59170142,9350009.00,Victoria
Quercus garryana,54,59170295,9350002.00,Victoria
Quercus garryana,36,59170295,9350002.00,Victoria
Quercus garryana,37,59170295,9350002.00,Victoria
Acer platanoides,6,59170272,,
Prunus subhirtella,15,59170272,,
Sorbus aucuparia,27,59170272,,
Aesculus hippocastanum,61,59170140,9350009.00,Victoria
Aesculus hippocastanum,82,59170140,9350009.00,Victoria
Aesculus hippocastanum,81,59170140,9350009.00,Victoria
Aesculus hippocastanum,88,59170140,9350009.00,Victoria
Aesculus hippocastanum,72,59170140,9350009.00,Victoria
Carpinus betulus 'Fastigiata',9,59170143,9350009.00,Victoria
Carpinus betulus 'Fastigiata',41,59170143,9350009.00,Victoria
Carpinus betulus 'Fastigiata',39,59170143,9350009.00,Victoria
Carpinus betulus 'Fastigiata',36,59170143,9350009.00,Victoria
Ilex aquifolium,60,59170272,,
Acer rubrum,5,59170272,,
Crataegus spp.,5,59170272,,
Sequoia sempervirens,50,59170272,,
Pseudotsuga menziesii,45,59170272,,
Pinus ponderosa,91,59170272,,
Pseudotsuga menziesii,31,59170272,,
Abies grandis,40,59170272,,
Pinus ponderosa,98,59170272,,
Carpinus betulus 'Fastigiata',4,59170272,,
Pinus ponderosa,72,59170272,,
Prunus serrulata,6,59170272,,
Acer rubrum 'Armstrong',5,59170272,,
Magnolia kobus,5,59170272,,
Pseudotsuga menziesii,48,59170272,,
Pseudotsuga menziesii,40,59170272,,
Pinus ponderosa,73,59170272,,
Pseudotsuga menziesii,20,59170272,,
Ulmus carpinifolia,75,59170272,,
Ulmus carpinifolia,16,59170272,,
Ulmus carpinifolia,67,59170272,,
Ulmus carpinifolia,16,59170272,,
Ulmus carpinifolia,40,59170272,,
Crataegus crus-galli,44,59170144,9350010.02,Victoria
Robinia pseudoacacia,38,59170313,9350003.01,Victoria
Prunus serrulata kwanzan,68,59170166,9350008.00,Victoria
Prunus serrulata kwanzan,51,59170166,9350008.00,Victoria
Prunus serrulata kwanzan,48,59170166,9350008.00,Victoria
Quercus rubra,42,59170383,9350012.00,Victoria
Quercus rubra,40,59170383,9350012.00,Victoria
Quercus rubra,28,59170383,9350012.00,Victoria
Quercus rubra,12,59170383,9350012.00,Victoria
Liriodendron tulipifera,23,59170383,9350012.00,Victoria
Liriodendron tulipifera,29,59170383,9350012.00,Victoria
Liriodendron tulipifera,18,59170383,9350012.00,Victoria
Liriodendron tulipifera,18,59170383,9350012.00,Victoria
Liquidambar styraciflua,20,59170383,9350012.00,Victoria
Quercus palustris,12,59170383,9350012.00,Victoria
Quercus palustris,13,59170383,9350012.00,Victoria
Prunus cerasifera,19,59170385,9350012.00,Victoria
Prunus cerasifera,32,59170385,9350012.00,Victoria
Populus balsamifera ssp. trichocarpa,75,59170385,9350012.00,Victoria
Populus balsamifera ssp. trichocarpa,71,59170385,9350012.00,Victoria
Crataegus laevigata,43,59170385,9350012.00,Victoria
Crataegus laevigata,59,59170385,9350012.00,Victoria
Ulmus carpinifolia,69,59170722,9350011.02,Victoria
Ulmus carpinifolia,65,59170722,9350011.02,Victoria
Tilia cordata,8,59170722,9350011.02,Victoria
Aesculus hippocastanum,85,59170722,9350011.02,Victoria
Aesculus x carnea,63,59170722,9350011.02,Victoria
Tilia cordata,68,59170722,9350011.02,Victoria
Tilia cordata,59,59170722,9350011.02,Victoria
Aesculus x carnea,21,59170722,9350011.02,Victoria
Tilia cordata,88,59170722,9350011.02,Victoria
Tilia cordata,63,59170722,9350011.02,Victoria
Tilia cordata,65,59170722,9350011.02,Victoria
Tilia cordata,91,59170722,9350011.02,Victoria
Betula papyrifera,50,59170722,9350011.02,Victoria
Crataegus mordenensis 'Snowbird',6,59170819,9350011.02,Victoria
Crataegus laevigata,13,59170819,9350011.02,Victoria
Crataegus laevigata,12,59170819,9350011.02,Victoria
Crataegus laevigata,16,59170819,9350011.02,Victoria
Crataegus laevigata,12,59170819,9350011.02,Victoria
