Botanical Name,DBH,DAUID,CTUID,City
FMAPLE,1,12090776,2050122.01,Halifax
MA2,2,12090777,2050122.01,Halifax
PIST,5,12090763,2050122.05,Halifax
GIBI,1,12090764,2050122.05,Halifax
GYDI,1,12090763,2050122.05,Halifax
GYDI,2,12090775,2050122.01,Halifax
JUNI,2,12090756,2050121.08,Halifax
QURU,4,12090795,2050122.03,Halifax
THOC,1,12090795,2050122.03,Halifax
ACRU,3,12090756,2050121.08,Halifax
FMAPLE,2,12090775,2050122.01,Halifax
PIGL1,5,12090776,2050122.01,Halifax
ACPLCR,4,12090762,2050122.05,Halifax
QURU,2,12090757,2050121.08,Halifax
ACPL,4,12090775,2050122.01,Halifax
ACRU,1,12090765,2050122.05,Halifax
POTR1,4,12091003,2050121.09,Halifax
ULAM,1,12090758,2050121.02,Halifax
ACPL,2,12090751,2050121.10,Halifax
PINRES,3,12090750,2050121.10,Halifax
ACSA1,6,12090757,2050121.08,Halifax
QURU,2,12091002,2050121.09,Halifax
SOAU,2,12090775,2050122.01,Halifax
FRAM,3,12090763,2050122.05,Halifax
THOC,1,12090794,2050122.03,Halifax
ACRU,2,12090775,2050122.01,Halifax
SYRE,1,12090764,2050122.05,Halifax
HYPA_G,1,12090777,2050122.01,Halifax
TIAM,2,12090757,2050121.08,Halifax
PIPUGL,2,12090758,2050121.02,Halifax
ACSA1,4,12090756,2050121.08,Halifax
PINRES,3,12090750,2050121.10,Halifax
TIAM,2,12091002,2050121.09,Halifax
PIMUGO,2,12090775,2050122.01,Halifax
FRPE,3,12090762,2050122.05,Halifax
QUEBI,2,12090752,2050121.08,Halifax
ACPL,2,12090777,2050122.01,Halifax
MA1,2,12090762,2050122.05,Halifax
PIGL1,2,12090775,2050122.01,Halifax
QURU,2,12090748,2050121.10,Halifax
PISY,4,12090776,2050122.01,Halifax
ACPL,3,12090774,2050122.01,Halifax
MA2,2,12090763,2050122.05,Halifax
GIBI,1,12090756,2050121.08,Halifax
ACPL,4,12090774,2050122.01,Halifax
UNO,2,12090757,2050121.08,Halifax
PIRU,3,12090793,2050122.03,Halifax
GIBI,1,12090756,2050121.08,Halifax
TIAM,2,12090752,2050121.08,Halifax
BEPA,2,12090793,2050122.03,Halifax
ACSA1,6,12090757,2050121.08,Halifax
GLTR,3,12090775,2050122.01,Halifax
ACRU,3,12090793,2050122.03,Halifax
GIBI,1,12090762,2050122.05,Halifax
ACPLCR,5,12090776,2050122.01,Halifax
ACPL,2,12090775,2050122.01,Halifax
ACRU,3,12090762,2050122.05,Halifax
ULAM,2,12090756,2050121.08,Halifax
ULAM,3,12090775,2050122.01,Halifax
TIAM,2,12090757,2050121.08,Halifax
UNO,2,12090775,2050122.01,Halifax
ACPL,4,12090774,2050122.01,Halifax
ACPL,2,12090890,2050122.04,Halifax
BEAL,3,12090777,2050122.01,Halifax
JUNI,1,12090756,2050121.08,Halifax
QURU,2,12090795,2050122.03,Halifax
ULAM,2,12090777,2050122.01,Halifax
ACPLCR,4,12090778,2050122.01,Halifax
ACPL,3,12090761,2050121.02,Halifax
ACRU,3,12090775,2050122.01,Halifax
SYRE,1,12090774,2050122.01,Halifax
POTR1,4,12091003,2050121.09,Halifax
PIGL1,2,12090775,2050122.01,Halifax
QUMA1,2,12090752,2050121.08,Halifax
BEPA,3,12090765,2050122.05,Halifax
BENI,2,12090748,2050121.10,Halifax
ACSA1,4,12090762,2050122.05,Halifax
ACRU,2,12090751,2050121.10,Halifax
ACRU,6,12090890,2050122.04,Halifax
THOC,1,12090795,2050122.03,Halifax
GYDI,2,12090757,2050121.08,Halifax
RHTY,1,12090763,2050122.05,Halifax
ACRU,3,12090793,2050122.03,Halifax
ACPLCR,3,12090775,2050122.01,Halifax
QURU,1,12090793,2050122.03,Halifax
FRPE,4,12090763,2050122.05,Halifax
ACPL,4,12090774,2050122.01,Halifax
ACRU,4,12090775,2050122.01,Halifax
FMAPLE,2,12090776,2050122.01,Halifax
ACPL,3,12090775,2050122.01,Halifax
FMAPLE,1,12090777,2050122.01,Halifax
ACPLCR,2,12090765,2050122.05,Halifax
MA2,1,12090775,2050122.01,Halifax
POGR,3,12090890,2050122.04,Halifax
PIAB,3,12090764,2050122.05,Halifax
PRCI,1,12090775,2050122.01,Halifax
ACRU,2,12090775,2050122.01,Halifax
TIAM,5,12090765,2050122.05,Halifax
ULAM,2,12090777,2050122.01,Halifax
PISY,4,12090777,2050122.01,Halifax
ACSA2,2,12090778,2050122.01,Halifax
PINRES,3,12090750,2050121.10,Halifax
THOC,1,12090795,2050122.03,Halifax
ACSA1,6,12090777,2050122.01,Halifax
ACPLCR,3,12090775,2050122.01,Halifax
QURU,2,12090757,2050121.08,Halifax
THOC,1,12090795,2050122.03,Halifax
ACSA2,1,12090756,2050121.08,Halifax
SOAU,2,12090758,2050121.02,Halifax
BEPA,2,12090793,2050122.03,Halifax
LIST,2,12090775,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
PIAB,3,12090752,2050121.08,Halifax
ACRU,1,12090748,2050121.10,Halifax
ACRU,3,12090793,2050122.03,Halifax
SOAU,1,12090764,2050122.05,Halifax
TIAM,2,12090757,2050121.08,Halifax
ACRU,2,12090777,2050122.01,Halifax
MA2,2,12090795,2050122.03,Halifax
TIAM,2,12090757,2050121.08,Halifax
BEPA,3,12090775,2050122.01,Halifax
GYDI,2,12090775,2050122.01,Halifax
ACPL,3,12090774,2050122.01,Halifax
ACPLCR,1,12090778,2050122.01,Halifax
SYRE,1,12090777,2050122.01,Halifax
SYRE,1,12090775,2050122.01,Halifax
MA2,3,12090757,2050121.08,Halifax
ACRU,2,12090751,2050121.10,Halifax
PISY,5,12090776,2050122.01,Halifax
GIBI,2,12090777,2050122.01,Halifax
PIAB,5,12090752,2050121.08,Halifax
PYCA,1,12090764,2050122.05,Halifax
ACRU,1,12091002,2050121.09,Halifax
ACPL,3,12090761,2050121.02,Halifax
ACSA2,1,12090758,2050121.02,Halifax
PRCI,1,12090776,2050122.01,Halifax
ACRU,4,12090796,2050122.03,Halifax
ACRU,4,12090793,2050122.03,Halifax
ACPLCR,3,12090765,2050122.05,Halifax
ACSA1,3,12090764,2050122.05,Halifax
FRPE,4,12090775,2050122.01,Halifax
ACRU,3,12090762,2050122.05,Halifax
PIGL1,2,12090764,2050122.05,Halifax
ACPL,3,12090775,2050122.01,Halifax
FRPE,3,12090764,2050122.05,Halifax
ACGI,1,12090756,2050121.08,Halifax
POAL,3,12090775,2050122.01,Halifax
SABA,4,12090776,2050122.01,Halifax
AEHI,3,12090756,2050121.08,Halifax
FASY,1,12090764,2050122.05,Halifax
QURU,1,12090764,2050122.05,Halifax
LIST,2,12090756,2050121.08,Halifax
TIAM,2,12090757,2050121.08,Halifax
TIAM,2,12090752,2050121.08,Halifax
PIGL1,2,12090775,2050122.01,Halifax
ACPL,5,12090758,2050121.02,Halifax
ACRU,3,12090776,2050122.01,Halifax
PINRES,3,12090751,2050121.10,Halifax
ACPL,5,12090761,2050121.02,Halifax
ACPLCR,4,12090775,2050122.01,Halifax
UNO,4,12090795,2050122.03,Halifax
THOC,1,12090794,2050122.03,Halifax
PIST,3,12090775,2050122.01,Halifax
ACPL,2,12090890,2050122.04,Halifax
QUPA,2,12090752,2050121.08,Halifax
QUPA,1,12090764,2050122.05,Halifax
SYRE,2,12090756,2050121.08,Halifax
QUPA,1,12090764,2050122.05,Halifax
SYVU,1,12090793,2050122.03,Halifax
FRPE,4,12090776,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
ACRU,3,12090762,2050122.05,Halifax
ACPL,2,12090758,2050121.02,Halifax
ACPLCR,2,12090890,2050122.04,Halifax
PIGL1,4,12090775,2050122.01,Halifax
FRAM,6,12090777,2050122.01,Halifax
UNO,2,12090775,2050122.01,Halifax
ACRU,2,12090758,2050121.02,Halifax
HAVI,1,12090763,2050122.05,Halifax
BEPO,3,12090756,2050121.08,Halifax
JUNI,1,12090756,2050121.08,Halifax
FRAM,2,12090775,2050122.01,Halifax
PIGL1,2,12090764,2050122.05,Halifax
ACSA1,4,12090890,2050122.04,Halifax
ACRU,1,12090748,2050121.10,Halifax
GYDI,2,12090775,2050122.01,Halifax
PINRES,4,12090762,2050122.05,Halifax
ACPL,5,12090758,2050121.02,Halifax
GIBI,1,12090764,2050122.05,Halifax
ACPA,1,12090775,2050122.01,Halifax
ACSA1,2,12090776,2050122.01,Halifax
ABBA,3,12090795,2050122.03,Halifax
SYRE,1,12090774,2050122.01,Halifax
BEPA,3,12090751,2050121.10,Halifax
ULAM,2,12090775,2050122.01,Halifax
TIAM,2,12090775,2050122.01,Halifax
PISY,4,12090758,2050121.02,Halifax
GLTR,3,12090775,2050122.01,Halifax
FRPE,4,12090775,2050122.01,Halifax
SYRE,1,12090761,2050121.02,Halifax
ACRU,3,12090775,2050122.01,Halifax
POAL,3,12090775,2050122.01,Halifax
CEOC,2,12090778,2050122.01,Halifax
MA1,1,12090776,2050122.01,Halifax
BEPO,3,12090775,2050122.01,Halifax
ACRU,1,12090753,2050121.08,Halifax
PIAB,3,12090752,2050121.08,Halifax
TIAM,2,12090757,2050121.08,Halifax
CEOC,2,12090757,2050121.08,Halifax
ACSA1,4,12090762,2050122.05,Halifax
ACPL,3,12090758,2050121.02,Halifax
FRAM,4,12090776,2050122.01,Halifax
ACRU,2,12090775,2050122.01,Halifax
GIBI,1,12090775,2050122.01,Halifax
SYRE,1,12090756,2050121.08,Halifax
FMAPLE,2,12090776,2050122.01,Halifax
SYRE,1,12090777,2050122.01,Halifax
ACRU,3,12090781,2050121.10,Halifax
ACRU,2,12090775,2050122.01,Halifax
ACPL,2,12090776,2050122.01,Halifax
ACRU,3,12090776,2050122.01,Halifax
ACRU,1,12090764,2050122.05,Halifax
ACPL,3,12090774,2050122.01,Halifax
QURU,2,12090795,2050122.03,Halifax
BEPO,3,12090777,2050122.01,Halifax
PIST,3,12090775,2050122.01,Halifax
UNO,5,12090777,2050122.01,Halifax
ULAM,2,12090756,2050121.08,Halifax
ACPL,4,12090758,2050121.02,Halifax
ACRU,3,12090793,2050122.03,Halifax
ACPLCR,3,12090764,2050122.05,Halifax
POAL,3,12090775,2050122.01,Halifax
SYRE,2,12090756,2050121.08,Halifax
UNO,5,12090758,2050121.02,Halifax
GLTR,1,12090758,2050121.02,Halifax
THOC,1,12090795,2050122.03,Halifax
ACRU,3,12090748,2050121.10,Halifax
FRAM,2,12090775,2050122.01,Halifax
PIRU,3,12090774,2050122.01,Halifax
SYVU,1,12090776,2050122.01,Halifax
ACPLCR,1,12090775,2050122.01,Halifax
ACPL,3,12090777,2050122.01,Halifax
ACRU,2,12090763,2050122.05,Halifax
ACSA2,1,12090759,2050121.02,Halifax
POTR1,4,12090888,2050122.05,Halifax
ACSA1,3,12090776,2050122.01,Halifax
ACRU,1,12090753,2050121.08,Halifax
MA2,2,12090775,2050122.01,Halifax
ACRU,2,12090762,2050122.05,Halifax
ACRU,2,12090775,2050122.01,Halifax
ACSA2,4,12090758,2050121.02,Halifax
ACRU,3,12090796,2050122.03,Halifax
QURU,1,12090756,2050121.08,Halifax
FASY,1,12090777,2050122.01,Halifax
MA2,2,12090761,2050121.02,Halifax
QURU,1,12090757,2050121.08,Halifax
TICO,3,12090774,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
ACSA2,1,12090756,2050121.08,Halifax
PIAB,3,12090752,2050121.08,Halifax
ACPL,1,12090764,2050122.05,Halifax
PIGL1,2,12090775,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
ACPLCR,3,12090751,2050121.10,Halifax
ULAM,1,12090764,2050122.05,Halifax
ACRU,1,12090753,2050121.08,Halifax
MA2,1,12090765,2050122.05,Halifax
ACPL,4,12090758,2050121.02,Halifax
ACPL,5,12090758,2050121.02,Halifax
ACPL,5,12090758,2050121.02,Halifax
ACRU,2,12090763,2050122.05,Halifax
ACRU,3,12090777,2050122.01,Halifax
QUPA,2,12090752,2050121.08,Halifax
ACRU,2,12091003,2050121.09,Halifax
EUALA,1,12090793,2050122.03,Halifax
PINRES,3,12090793,2050122.03,Halifax
THOC,1,12090794,2050122.03,Halifax
GIBI,1,12090777,2050122.01,Halifax
ACRU,4,12090775,2050122.01,Halifax
THOC,1,12090794,2050122.03,Halifax
ACRU,3,12090795,2050122.03,Halifax
CACA,1,12090756,2050121.08,Halifax
TIAM,2,12090775,2050122.01,Halifax
RHTY,2,12090775,2050122.01,Halifax
ACRU,3,12090793,2050122.03,Halifax
FASY,1,12090777,2050122.01,Halifax
FRPE,3,12090795,2050122.03,Halifax
TIAM,2,12090756,2050121.08,Halifax
PISY,3,12090777,2050122.01,Halifax
BEPA,4,12090778,2050122.01,Halifax
QUAL,1,12090764,2050122.05,Halifax
AC,2,12090764,2050122.05,Halifax
POAL,3,12090775,2050122.01,Halifax
PIPUGL,2,12090776,2050122.01,Halifax
QUPA,2,12091002,2050121.09,Halifax
ACPL,4,12090761,2050121.02,Halifax
ACPLCR,2,12090758,2050121.02,Halifax
QUAL,1,12090778,2050122.01,Halifax
ACPL,2,12090776,2050122.01,Halifax
ACPL,3,12090761,2050121.02,Halifax
ACPLCR,4,12090758,2050121.02,Halifax
GIBI,1,12090753,2050121.08,Halifax
ACRU,3,12090777,2050122.01,Halifax
ACRU,1,12090775,2050122.01,Halifax
BEAL,4,12090794,2050122.03,Halifax
ACPLCR,4,12090758,2050121.02,Halifax
SYVU,1,12090777,2050122.01,Halifax
ACPL,4,12090774,2050122.01,Halifax
ACSA1,6,12090777,2050122.01,Halifax
POAL,8,12090778,2050122.01,Halifax
ACPL,3,12090774,2050122.01,Halifax
ACRU,2,12090777,2050122.01,Halifax
ABBA,3,12090764,2050122.05,Halifax
ACSA1,2,12090758,2050121.02,Halifax
ACPL,5,12090761,2050121.02,Halifax
LADE,3,12090764,2050122.05,Halifax
ULAM,2,12090777,2050122.01,Halifax
QURU,5,12090795,2050122.03,Halifax
THOC,1,12090795,2050122.03,Halifax
QURU,2,12090756,2050121.08,Halifax
ACPL,3,12090776,2050122.01,Halifax
ACPL,2,12090777,2050122.01,Halifax
ACPLCR,3,12090776,2050122.01,Halifax
ACPL,1,12090762,2050122.05,Halifax
ZESE,2,12090758,2050121.02,Halifax
ACPL,3,12090756,2050121.08,Halifax
THOC,1,12090795,2050122.03,Halifax
THOC,1,12090794,2050122.03,Halifax
PRCER,3,12090775,2050122.01,Halifax
ACRU,3,12090764,2050122.05,Halifax
FMAPLE,3,12090777,2050122.01,Halifax
AEHI,3,12090776,2050122.01,Halifax
ACPL,5,12090775,2050122.01,Halifax
ULAM,1,12090756,2050121.08,Halifax
POAL,3,12090775,2050122.01,Halifax
RHTY,1,12090777,2050122.01,Halifax
NYSY,1,12090793,2050122.03,Halifax
ACPL,2,12090775,2050122.01,Halifax
PIPUGL,2,12090758,2050121.02,Halifax
PINRES,3,12090751,2050121.10,Halifax
QURU,2,12090756,2050121.08,Halifax
ACPLCR,3,12090752,2050121.08,Halifax
TIAM,2,12090756,2050121.08,Halifax
POAL,2,12090764,2050122.05,Halifax
SYRE,2,12090757,2050121.08,Halifax
ACPLCR,3,12090762,2050122.05,Halifax
BEAL,4,12090793,2050122.03,Halifax
FMAPLE,2,12090776,2050122.01,Halifax
QUMA1,2,12090753,2050121.08,Halifax
ACPL,3,12090763,2050122.05,Halifax
ACSA1,6,12090777,2050122.01,Halifax
PIST,2,12090795,2050122.03,Halifax
SOAU,3,12090775,2050122.01,Halifax
AEHI,2,12090777,2050122.01,Halifax
ACRU,1,12090764,2050122.05,Halifax
SYRE,2,12090756,2050121.08,Halifax
ACRU,3,12090750,2050121.10,Halifax
ILOP,1,12090795,2050122.03,Halifax
ACRU,2,12090778,2050122.01,Halifax
PIRU,4,12090776,2050122.01,Halifax
TICO,4,12090776,2050122.01,Halifax
SYRE,1,12090776,2050122.01,Halifax
THOC,2,12090775,2050122.01,Halifax
PIST,2,12090795,2050122.03,Halifax
ACRU,2,12090774,2050122.01,Halifax
ACPL,2,12090777,2050122.01,Halifax
FRPE,6,12090764,2050122.05,Halifax
PIMUGO,1,12090890,2050122.04,Halifax
ACPLCR,3,12090762,2050122.05,Halifax
ACSA1,3,12090758,2050121.02,Halifax
QUMA1,2,12090775,2050122.01,Halifax
QURU,1,12090752,2050121.08,Halifax
QURU,4,12090751,2050121.10,Halifax
ACRU,3,12090776,2050122.01,Halifax
THOC,1,12090794,2050122.03,Halifax
PIAB,4,12090752,2050121.08,Halifax
GLTR,1,12090777,2050122.01,Halifax
SOAU,2,12090795,2050122.03,Halifax
POAL,6,12090775,2050122.01,Halifax
TIAM,2,12090752,2050121.08,Halifax
ACPL,4,12090765,2050122.05,Halifax
MOAL_P,2,12090748,2050121.10,Halifax
ULAM_P,1,12090753,2050121.08,Halifax
ACPL,2,12090759,2050121.02,Halifax
FMAPLE,2,12090776,2050122.01,Halifax
ACPL,4,12090758,2050121.02,Halifax
THOC,1,12090795,2050122.03,Halifax
ACRU,3,12090762,2050122.05,Halifax
SYVU,1,12090795,2050122.03,Halifax
PIST,2,12090795,2050122.03,Halifax
EUALA,1,12090762,2050122.05,Halifax
LITU,1,12090777,2050122.01,Halifax
QUAL,1,12090763,2050122.05,Halifax
TIAM,2,12090777,2050122.01,Halifax
QURU,1,12090757,2050121.08,Halifax
PISY,5,12090777,2050122.01,Halifax
ACRU,6,12090775,2050122.01,Halifax
PIGL1,2,12090775,2050122.01,Halifax
TIAM,2,12090756,2050121.08,Halifax
JUNI,2,12090757,2050121.08,Halifax
ACPLCR,3,12090777,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
BEPA,1,12090777,2050122.01,Halifax
ACRU,1,12090777,2050122.01,Halifax
PIGL1,4,12090775,2050122.01,Halifax
POAL,4,12090778,2050122.01,Halifax
AM,2,12090776,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
QURU,4,12090777,2050122.01,Halifax
ACRU,3,12091003,2050121.09,Halifax
QUMA1,1,12090775,2050122.01,Halifax
PIST,2,12090795,2050122.03,Halifax
ACRU,3,12090793,2050122.03,Halifax
FMAPLE,2,12090752,2050121.08,Halifax
ACPS,2,12090777,2050122.01,Halifax
FRAM,3,12090776,2050122.01,Halifax
ACSA2,2,12090756,2050121.08,Halifax
PIST,4,12090776,2050122.01,Halifax
POTR1,3,12090753,2050121.08,Halifax
THOC,1,12090794,2050122.03,Halifax
FRPE,4,12090764,2050122.05,Halifax
ACPLCR,3,12090777,2050122.01,Halifax
ACGR,1,12090756,2050121.08,Halifax
ACPL,4,12090776,2050122.01,Halifax
PIST,2,12090795,2050122.03,Halifax
ACRU,2,12090775,2050122.01,Halifax
ACPL,2,12090774,2050122.01,Halifax
MA2,2,12090756,2050121.08,Halifax
PINRES,3,12090793,2050122.03,Halifax
UNO,2,12090775,2050122.01,Halifax
GYDI,2,12090757,2050121.08,Halifax
PIAB,3,12090752,2050121.08,Halifax
ACRU,3,12090758,2050121.02,Halifax
PRCER,2,12090775,2050122.01,Halifax
POAL,3,12090775,2050122.01,Halifax
ACSA2,2,12090776,2050122.01,Halifax
FRPE,4,12090775,2050122.01,Halifax
MA2,3,12090775,2050122.01,Halifax
MA2,2,12090776,2050122.01,Halifax
CASP,2,12090753,2050121.08,Halifax
QURU,2,12090751,2050121.10,Halifax
ACRU,1,12090764,2050122.05,Halifax
ACRU,2,12090793,2050122.03,Halifax
ACPL,4,12090761,2050121.02,Halifax
ACPL,4,12090758,2050121.02,Halifax
PINRES,3,12090793,2050122.03,Halifax
TICO,3,12090776,2050122.01,Halifax
TIAM,2,12090748,2050121.10,Halifax
PIGL1,4,12090774,2050122.01,Halifax
PIGL1,3,12090775,2050122.01,Halifax
PIGL1,3,12090793,2050122.03,Halifax
FMAPLE,2,12090752,2050121.08,Halifax
ZESE,1,12090758,2050121.02,Halifax
PINRES,3,12090750,2050121.10,Halifax
ACRU,2,12090775,2050122.01,Halifax
GIBI,1,12090764,2050122.05,Halifax
CEOC,2,12090775,2050122.01,Halifax
PIGL1,4,12090778,2050122.01,Halifax
ULAM,3,12090775,2050122.01,Halifax
FRPE,4,12090795,2050122.03,Halifax
ACPL,2,12090761,2050121.02,Halifax
FMAPLE,2,12090757,2050121.08,Halifax
ACPL,4,12090761,2050121.02,Halifax
FMAPLE,2,12090756,2050121.08,Halifax
PINRES,4,12090776,2050122.01,Halifax
ACRU,3,12090776,2050122.01,Halifax
QURU,1,12090757,2050121.08,Halifax
PIPUGL,4,12090759,2050121.02,Halifax
THOC,1,12090795,2050122.03,Halifax
PIST,2,12090795,2050122.03,Halifax
QURU,2,12090757,2050121.08,Halifax
ACPL,4,12090761,2050121.02,Halifax
TIAM,2,12090748,2050121.10,Halifax
SYVU,1,12090795,2050122.03,Halifax
ACRU,2,12091003,2050121.09,Halifax
ACRU,3,12090762,2050122.05,Halifax
MA2,2,12090763,2050122.05,Halifax
ACPL,4,12090758,2050121.02,Halifax
ACRU,3,12090762,2050122.05,Halifax
ACPL,4,12090774,2050122.01,Halifax
ACRU,3,12090793,2050122.03,Halifax
PLAC,2,12090778,2050122.01,Halifax
THOC,1,12090795,2050122.03,Halifax
ACSA1,2,12090776,2050122.01,Halifax
JUNI,1,12090757,2050121.08,Halifax
ACPL,2,12090778,2050122.01,Halifax
BENI,2,12090752,2050121.08,Halifax
POAL,5,12090777,2050122.01,Halifax
ACRU,1,12090777,2050122.01,Halifax
