Botanical Name,DBH,DAUID,CTUID,City
Acer platanoides,55,35300365,5410012.00,Kitchener
Syringa reticulata,7,35301031,5410001.05,Kitchener
Acer platanoides,50,35300404,5410015.00,Kitchener
Acer X freemanii 'Autumn Blaze',25,35300359,5410013.00,Kitchener
Amelanchier spp.,3,35300128,5410020.00,Kitchener
Amelanchier spp.,3,35300128,5410020.00,Kitchener
Amelanchier spp.,3,35300128,5410020.00,Kitchener
Acer platanoides,57,35300983,5410019.00,Kitchener
Acer nigrum 'Greencolumn',13,35300371,5410010.00,Kitchener
Syringa reticulata,7,35300846,5410021.00,Kitchener
Amelanchier spp.,5,35300136,5410018.00,Kitchener
Malus apple spp.,23,35300128,5410020.00,Kitchener
Celtis occidentalis,7,35300730,5410002.02,Kitchener
Tilia cordata spp.,51,35300128,5410020.00,Kitchener
Acer platanoides,48,35300983,5410019.00,Kitchener
Acer platanoides,44,35300128,5410020.00,Kitchener
Acer ginnala,18,35300883,5410001.05,Kitchener
Acer platanoides,46,35300982,5410019.00,Kitchener
Acer platanoides 'Globosum',21,35300454,5410005.01,Kitchener
Acer platanoides 'Globosum',21,35300192,5410002.06,Kitchener
Acer platanoides,59,35300983,5410019.00,Kitchener
Acer platanoides 'Globosum',20,35300402,5410015.00,Kitchener
Acer platanoides 'Globosum',24,35300843,5410021.00,Kitchener
Acer platanoides,33,35300982,5410019.00,Kitchener
Acer platanoides,87,35300982,5410019.00,Kitchener
Acer platanoides 'Globosum',4,35300402,5410015.00,Kitchener
Acer platanoides 'Globosum',24,35300390,5410016.00,Kitchener
Acer platanoides,36,35300982,5410019.00,Kitchener
Acer saccharinum,8,35301031,5410001.05,Kitchener
Acer platanoides,56,35300364,5410013.00,Kitchener
Acer platanoides 'Globosum',23,35300364,5410013.00,Kitchener
Quercus robur,11,35300922,5410002.13,Kitchener
Malus apple spp.,33,35300231,5410019.00,Kitchener
Acer platanoides,61,35300136,5410018.00,Kitchener
Acer platanoides,62,35300983,5410019.00,Kitchener
Acer saccharum,65,35300393,5410013.00,Kitchener
Acer platanoides 'Globosum',32,35300150,5410007.00,Kitchener
Acer platanoides,59,35300362,5410013.00,Kitchener
Acer platanoides 'Globosum',25,35300355,5410002.01,Kitchener
Acer ginnala,11,35300883,5410001.05,Kitchener
Acer rubrum,13,35301032,5410001.06,Kitchener
Acer platanoides 'Globosum',30,35300357,5410006.00,Kitchener
Acer platanoides,71,35300983,5410019.00,Kitchener
Acer platanoides Red Variety,6,35301032,5410001.06,Kitchener
Acer platanoides,30,35300982,5410019.00,Kitchener
Acer platanoides 'Globosum',29,35300130,5410020.00,Kitchener
Acer platanoides 'Globosum',20,35301060,5410002.15,Kitchener
Acer platanoides 'Globosum',28,35300418,5410014.06,Kitchener
Acer platanoides 'Globosum',15,35300359,5410013.00,Kitchener
Acer platanoides 'Globosum',20,35300357,5410006.00,Kitchener
Acer platanoides,35,35300982,5410019.00,Kitchener
Acer platanoides,17,35300362,5410013.00,Kitchener
Acer platanoides 'Globosum',10,35300167,5410002.04,Kitchener
Acer platanoides 'Globosum',12,35300152,5410002.03,Kitchener
Acer platanoides 'Globosum',30,35300137,5410018.00,Kitchener
Acer platanoides 'Globosum',19,35300454,5410005.01,Kitchener
Acer platanoides,86,35300983,5410019.00,Kitchener
Acer campestre,20,35301031,5410001.05,Kitchener
Syringa reticulata,7,35300917,5410002.09,Kitchener
Acer platanoides 'Globosum',20,35300357,5410006.00,Kitchener
Acer platanoides 'Globosum',29,35300399,5410015.00,Kitchener
Acer platanoides 'Globosum',15,35300402,5410015.00,Kitchener
Acer saccharum,48,35300398,5410013.00,Kitchener
Acer platanoides 'Globosum',23,35300454,5410005.01,Kitchener
Acer platanoides 'Globosum',23,35300402,5410015.00,Kitchener
Acer platanoides 'Globosum',20,35300365,5410012.00,Kitchener
Fraxinus americana,43,35300838,5410021.00,Kitchener
Acer platanoides,56,35300145,5410007.00,Kitchener
Acer platanoides 'Globosum',26,35300150,5410007.00,Kitchener
Acer platanoides,84,35300983,5410019.00,Kitchener
Acer platanoides,49,35300983,5410019.00,Kitchener
Acer platanoides spp.,62,35300382,5410016.00,Kitchener
Acer platanoides 'Globosum',25,35300208,5410008.01,Kitchener
Acer platanoides Red Variety,51,35300140,5410010.00,Kitchener
Acer platanoides,56,35300144,5410007.00,Kitchener
Acer platanoides,15,35300982,5410019.00,Kitchener
Acer platanoides 'Globosum',24,35300358,5410012.00,Kitchener
Acer platanoides,42,35300400,5410015.00,Kitchener
Acer platanoides,40,35300399,5410015.00,Kitchener
Acer platanoides,41,35300982,5410019.00,Kitchener
Acer platanoides,92,35300350,5410003.00,Kitchener
Acer platanoides,46,35300350,5410003.00,Kitchener
Acer platanoides 'Globosum',16,35300401,5410015.00,Kitchener
Malus apple spp.,33,35300398,5410013.00,Kitchener
Gleditsia triacanthos,30,35300395,5410016.00,Kitchener
Ulmus spp.,76,35300135,5410018.00,Kitchener
Acer ginnala,21,35300374,5410007.00,Kitchener
Quercus rubra,34,35300371,5410010.00,Kitchener
Acer saccharum,11,35300380,5410010.00,Kitchener
Acer platanoides,10,35300136,5410018.00,Kitchener
Acer platanoides Red Variety,32,35300982,5410019.00,Kitchener
Acer campestre,9,35300919,5410002.12,Kitchener
Acer platanoides,29,35300983,5410019.00,Kitchener
Quercus robur,27,35301031,5410001.05,Kitchener
Acer platanoides,72,35300394,5410016.00,Kitchener
Syringa reticulata,6,35300394,5410016.00,Kitchener
Syringa reticulata,6,35300883,5410001.05,Kitchener
Acer ginnala,20,35300137,5410018.00,Kitchener
Acer platanoides,25,35300255,5410008.04,Kitchener
Acer platanoides 'Globosum',29,35300152,5410002.03,Kitchener
Acer platanoides 'Globosum',34,35300391,5410016.00,Kitchener
Acer campestre,18,35301031,5410001.05,Kitchener
Acer platanoides 'Globosum',29,35300377,5410011.00,Kitchener
Acer platanoides 'Globosum',26,35300881,5410014.06,Kitchener
Acer platanoides 'Globosum',22,35300881,5410014.06,Kitchener
Acer campestre,17,35301032,5410001.06,Kitchener
Acer platanoides 'Globosum',21,35300402,5410015.00,Kitchener
Amelanchier spp.,4,35300362,5410013.00,Kitchener
Acer platanoides,70,35300362,5410013.00,Kitchener
Tilia cordata spp.,33,35300349,5410005.01,Kitchener
Acer platanoides 'Globosum',16,35300255,5410008.04,Kitchener
Acer negundo,69,35300398,5410013.00,Kitchener
Acer saccharum,13,35301032,5410001.06,Kitchener
Acer saccharum,30,35300393,5410013.00,Kitchener
Acer platanoides 'Globosum',19,35300359,5410013.00,Kitchener
Acer platanoides 'Globosum',23,35300357,5410006.00,Kitchener
Acer platanoides 'Globosum',33,35300390,5410016.00,Kitchener
Acer platanoides 'Globosum',29,35300148,5410007.00,Kitchener
Acer rubrum,9,35301032,5410001.06,Kitchener
Ulmus spp.,72,35300130,5410020.00,Kitchener
Tilia cordata spp.,54,35300374,5410007.00,Kitchener
Acer platanoides 'Globosum',25,35300144,5410007.00,Kitchener
Acer platanoides 'Globosum',25,35300173,5410002.04,Kitchener
Acer campestre,11,35301031,5410001.05,Kitchener
Acer campestre,8,35300922,5410002.13,Kitchener
Acer platanoides 'Globosum',33,35300391,5410016.00,Kitchener
Acer saccharum,18,35301032,5410001.06,Kitchener
Acer platanoides 'Globosum',32,35300438,5410004.02,Kitchener
Celtis occidentalis,14,35300919,5410002.12,Kitchener
Tilia cordata spp.,54,35300364,5410013.00,Kitchener
Tilia cordata spp.,59,35300393,5410013.00,Kitchener
Acer platanoides,33,35300393,5410013.00,Kitchener
Gleditsia triacanthos,44,35300391,5410016.00,Kitchener
Acer platanoides,27,35300392,5410013.00,Kitchener
Acer platanoides 'Globosum',16,35300255,5410008.04,Kitchener
Acer platanoides,75,35300400,5410015.00,Kitchener
Tilia cordata spp.,38,35300454,5410005.01,Kitchener
Picea glauca,62,35300128,5410020.00,Kitchener
Acer campestre,8,35300255,5410008.04,Kitchener
Malus apple spp.,9,35300980,5410019.00,Kitchener
Acer platanoides,24,35300398,5410013.00,Kitchener
Acer platanoides 'Globosum',25,35300255,5410008.04,Kitchener
Acer platanoides,50,35300845,5410021.00,Kitchener
Pyrus calleryana spp.,27,35300980,5410019.00,Kitchener
Acer platanoides 'Globosum',26,35300152,5410002.03,Kitchener
Fraxinus pennsylvanica spp.,55,35300100,5410023.00,Kitchener
Fraxinus pennsylvanica spp.,56,35300364,5410013.00,Kitchener
Acer platanoides 'Globosum',29,35300347,5410005.01,Kitchener
Acer platanoides,37,35300375,5410010.00,Kitchener
Acer platanoides 'Globosum',28,35300192,5410002.06,Kitchener
Acer platanoides 'Globosum',15,35300399,5410015.00,Kitchener
Acer platanoides,55,35300137,5410018.00,Kitchener
Acer platanoides 'Globosum',10,35300836,5410022.00,Kitchener
Acer campestre,14,35301031,5410001.05,Kitchener
Acer platanoides,44,35300982,5410019.00,Kitchener
Acer platanoides 'Globosum',28,35300179,5410002.03,Kitchener
Acer platanoides,45,35300128,5410020.00,Kitchener
Acer platanoides 'Globosum',26,35300143,5410007.00,Kitchener
Acer platanoides,46,35300140,5410010.00,Kitchener
Acer platanoides,40,35300357,5410006.00,Kitchener
Acer platanoides 'Globosum',19,35301057,5410005.02,Kitchener
Acer campestre,27,35301031,5410001.05,Kitchener
Acer platanoides 'Globosum',21,35300391,5410016.00,Kitchener
Acer platanoides 'Globosum',15,35300364,5410013.00,Kitchener
Acer platanoides Red Variety,30,35300110,5410020.00,Kitchener
Acer platanoides 'Globosum',26,35300167,5410002.04,Kitchener
Acer platanoides,31,35300364,5410013.00,Kitchener
Acer platanoides,55,35300403,5410015.00,Kitchener
Gleditsia triacanthos,29,35300439,5410004.02,Kitchener
Gleditsia triacanthos,34,35300439,5410004.02,Kitchener
Picea pungens 'glauca',20,35300439,5410004.02,Kitchener
Gleditsia triacanthos,36,35300439,5410004.02,Kitchener
Acer platanoides Red Variety,16,35300439,5410004.02,Kitchener
Syringa reticulata,18,35300439,5410004.02,Kitchener
Syringa reticulata,11,35300439,5410004.02,Kitchener
Syringa reticulata,26,35300439,5410004.02,Kitchener
Acer platanoides,61,35300208,5410008.01,Kitchener
Acer platanoides,41,35300349,5410005.01,Kitchener
Acer platanoides Red Variety,39,35300357,5410006.00,Kitchener
Acer platanoides Red Variety,29,35300377,5410011.00,Kitchener
Acer platanoides spp.,42,35300382,5410016.00,Kitchener
Acer platanoides spp.,40,35300340,5410001.01,Kitchener
Acer campestre,14,35301031,5410001.05,Kitchener
Acer platanoides 'Globosum',35,35300390,5410016.00,Kitchener
Acer platanoides 'Globosum',19,35300359,5410013.00,Kitchener
Tilia cordata spp.,20,35300883,5410001.05,Kitchener
Syringa reticulata,6,35300883,5410001.05,Kitchener
Acer saccharinum,56,35300439,5410004.02,Kitchener
Syringa reticulata,24,35300439,5410004.02,Kitchener
Acer platanoides,46,35300208,5410008.01,Kitchener
Acer platanoides Red Variety,28,35300362,5410013.00,Kitchener
Prunus pensylvanica,50,35300846,5410021.00,Kitchener
Acer platanoides 'Globosum',23,35301060,5410002.15,Kitchener
Gleditsia triacanthos,24,35300401,5410015.00,Kitchener
Gleditsia triacanthos,29,35300401,5410015.00,Kitchener
Acer saccharinum,14,35300902,5410014.09,Kitchener
Acer platanoides 'Globosum',25,35300192,5410002.06,Kitchener
Acer platanoides,30,35300392,5410013.00,Kitchener
Acer platanoides 'Globosum',17,35300359,5410013.00,Kitchener
Acer saccharum,70,35300384,5410016.00,Kitchener
Acer platanoides,53,35300398,5410013.00,Kitchener
Acer platanoides Red Variety,66,35300128,5410020.00,Kitchener
Syringa reticulata,16,35300145,5410007.00,Kitchener
Acer platanoides,72,35300226,5410009.02,Kitchener
Acer platanoides 'Columnare',4,35300456,5410005.01,Kitchener
Pinus nigra,71,35300357,5410006.00,Kitchener
Syringa reticulata,24,35300382,5410016.00,Kitchener
Acer saccharum,16,35300902,5410014.09,Kitchener
Celtis occidentalis,45,35300454,5410005.01,Kitchener
Celtis occidentalis,39,35300454,5410005.01,Kitchener
Acer platanoides,32,35300363,5410012.00,Kitchener
Gleditsia triacanthos,30,35300391,5410016.00,Kitchener
Acer platanoides Red Variety,58,35300946,5410006.00,Kitchener
Acer platanoides 'Globosum',35,35300390,5410016.00,Kitchener
Acer platanoides 'Globosum',43,35300391,5410016.00,Kitchener
Syringa reticulata,10,35300349,5410005.01,Kitchener
Acer negundo,84,35300144,5410007.00,Kitchener
Syringa reticulata,11,35300224,5410009.02,Kitchener
Acer platanoides 'Globosum',28,35300408,5410015.00,Kitchener
Acer ginnala,11,35300883,5410001.05,Kitchener
Acer platanoides 'Globosum',14,35300173,5410002.04,Kitchener
Celtis occidentalis,13,35300919,5410002.12,Kitchener
Tilia cordata spp.,56,35300402,5410015.00,Kitchener
Acer platanoides 'Globosum',32,35300392,5410013.00,Kitchener
Acer platanoides 'Globosum',22,35301060,5410002.15,Kitchener
Acer platanoides 'Globosum',10,35300842,5410021.00,Kitchener
Acer platanoides 'Globosum',23,35300167,5410002.04,Kitchener
Acer platanoides 'Globosum',4,35300167,5410002.04,Kitchener
Pyrus calleryana spp.,18,35300922,5410002.13,Kitchener
Acer saccharum,5,35300387,5410016.00,Kitchener
Acer saccharum,18,35300391,5410016.00,Kitchener
Gleditsia triacanthos,41,35300391,5410016.00,Kitchener
Acer platanoides,40,35300348,5410005.01,Kitchener
Acer platanoides,37,35300348,5410005.01,Kitchener
Acer platanoides,47,35300347,5410005.01,Kitchener
Amelanchier spp.,14,35300347,5410005.01,Kitchener
Acer platanoides,30,35300347,5410005.01,Kitchener
Acer platanoides,51,35300357,5410006.00,Kitchener
Acer platanoides,48,35300946,5410006.00,Kitchener
Acer platanoides,58,35300946,5410006.00,Kitchener
Acer platanoides Red Variety,53,35300946,5410006.00,Kitchener
Acer platanoides Red Variety,52,35300226,5410009.02,Kitchener
Acer rubrum,21,35300359,5410013.00,Kitchener
Acer platanoides Red Variety,28,35300359,5410013.00,Kitchener
Acer platanoides,35,35300359,5410013.00,Kitchener
Acer ginnala,20,35300374,5410007.00,Kitchener
Acer platanoides 'Globosum',30,35300150,5410007.00,Kitchener
Acer platanoides 'Globosum',15,35300148,5410007.00,Kitchener
Acer platanoides 'Globosum',28,35300454,5410005.01,Kitchener
Acer campestre,20,35300920,5410002.13,Kitchener
Acer platanoides,55,35300351,5410003.00,Kitchener
Acer platanoides,28,35300351,5410003.00,Kitchener
Acer platanoides,65,35300351,5410003.00,Kitchener
Acer platanoides Red Variety,48,35300351,5410003.00,Kitchener
Malus apple spp.,35,35300846,5410021.00,Kitchener
Acer platanoides Red Variety,43,35300399,5410015.00,Kitchener
Acer platanoides,32,35300360,5410013.00,Kitchener
Acer platanoides Red Variety,29,35300360,5410013.00,Kitchener
Acer platanoides,43,35300389,5410016.00,Kitchener
Acer platanoides 'Globosum',26,35301060,5410002.15,Kitchener
Acer platanoides 'Globosum',20,35301057,5410005.02,Kitchener
Acer platanoides,60,35300363,5410012.00,Kitchener
Picea glauca,49,35300843,5410021.00,Kitchener
Acer platanoides,34,35300403,5410015.00,Kitchener
Acer platanoides,36,35300402,5410015.00,Kitchener
Acer saccharinum,7,35300883,5410001.05,Kitchener
Acer palmatum,4,35300980,5410019.00,Kitchener
Acer platanoides,52,35300406,5410015.00,Kitchener
Acer platanoides,36,35300398,5410013.00,Kitchener
Acer saccharinum,13,35300902,5410014.09,Kitchener
Acer saccharinum,10,35300902,5410014.09,Kitchener
Acer saccharinum,11,35300902,5410014.09,Kitchener
Acer saccharinum,14,35300902,5410014.09,Kitchener
Acer saccharinum,13,35300902,5410014.09,Kitchener
Syringa reticulata,1,35300365,5410012.00,Kitchener
Populus tremuloides,35,35300404,5410015.00,Kitchener
Syringa reticulata,10,35300339,5410001.01,Kitchener
Acer platanoides 'Globosum',27,35300454,5410005.01,Kitchener
Tilia cordata spp.,44,35300980,5410019.00,Kitchener
Acer platanoides Red Variety,44,35300360,5410013.00,Kitchener
Sorbus x hybrida,46,35300360,5410013.00,Kitchener
Acer platanoides 'Globosum',35,35300393,5410013.00,Kitchener
Acer platanoides,57,35300355,5410002.01,Kitchener
Acer platanoides,52,35300355,5410002.01,Kitchener
Acer platanoides,59,35300355,5410002.01,Kitchener
Acer platanoides,30,35300355,5410002.01,Kitchener
Acer platanoides,46,35300354,5410002.01,Kitchener
Carya cordiformis,31,35300364,5410013.00,Kitchener
Acer platanoides,43,35300946,5410006.00,Kitchener
Platanus hybrida,84,35300362,5410013.00,Kitchener
Acer platanoides 'Globosum',24,35300152,5410002.03,Kitchener
Tilia cordata spp.,40,35300195,5410008.01,Kitchener
Acer platanoides,52,35300194,5410008.01,Kitchener
Acer platanoides 'Globosum',13,35300400,5410015.00,Kitchener
Acer ginnala,16,35300916,5410002.09,Kitchener
Acer rubrum,9,35301032,5410001.06,Kitchener
Acer saccharum,61,35300366,5410011.00,Kitchener
Acer platanoides spp.,11,35300930,5410025.00,Kitchener
Acer platanoides 'Globosum',31,35300438,5410004.02,Kitchener
Acer platanoides,36,35300226,5410009.02,Kitchener
Acer platanoides,44,35300226,5410009.02,Kitchener
Acer platanoides,67,35300226,5410009.02,Kitchener
Acer platanoides 'Globosum',20,35300399,5410015.00,Kitchener
Celtis occidentalis,28,35300362,5410013.00,Kitchener
Acer platanoides spp.,43,35300224,5410009.02,Kitchener
Amelanchier spp.,7,35300375,5410010.00,Kitchener
Quercus robur 'Fastigiata',6,35300980,5410019.00,Kitchener
Acer platanoides,18,35300128,5410020.00,Kitchener
Acer platanoides,42,35300982,5410019.00,Kitchener
Acer platanoides,42,35300135,5410018.00,Kitchener
Acer platanoides,53,35300947,5410006.00,Kitchener
Acer platanoides 'Columnare',38,35300947,5410006.00,Kitchener
Picea pungens 'glauca',40,35300357,5410006.00,Kitchener
Acer platanoides Red Variety,35,35300377,5410011.00,Kitchener
Acer platanoides,68,35300983,5410019.00,Kitchener
Acer platanoides 'Globosum',22,35300392,5410013.00,Kitchener
Acer platanoides 'Globosum',19,35300365,5410012.00,Kitchener
Acer platanoides spp.,29,35300340,5410001.01,Kitchener
Morus alba,24,35300376,5410011.00,Kitchener
Syringa reticulata,9,35300846,5410021.00,Kitchener
Acer campestre,18,35301031,5410001.05,Kitchener
Acer platanoides,38,35300351,5410003.00,Kitchener
Acer platanoides 'Globosum',29,35300150,5410007.00,Kitchener
Syringa reticulata,21,35300384,5410016.00,Kitchener
Syringa reticulata,14,35300384,5410016.00,Kitchener
Syringa reticulata,15,35300384,5410016.00,Kitchener
Syringa reticulata,15,35300384,5410016.00,Kitchener
Acer platanoides spp.,38,35300386,5410016.00,Kitchener
Acer platanoides 'Globosum',29,35300391,5410016.00,Kitchener
Syringa reticulata,11,35300149,5410007.00,Kitchener
Acer platanoides,49,35300355,5410002.01,Kitchener
Acer platanoides,61,35300350,5410003.00,Kitchener
Tilia cordata spp.,4,35300379,5410007.00,Kitchener
Acer platanoides,45,35300350,5410003.00,Kitchener
Acer platanoides,65,35300350,5410003.00,Kitchener
Quercus macrocarpa,20,35300351,5410003.00,Kitchener
Quercus macrocarpa,17,35300351,5410003.00,Kitchener
Acer platanoides,50,35300351,5410003.00,Kitchener
Acer saccharum,38,35300702,5410008.01,Kitchener
Acer platanoides 'Globosum',36,35300366,5410011.00,Kitchener
Acer saccharum,27,35300398,5410013.00,Kitchener
Acer platanoides 'Globosum',35,35300150,5410007.00,Kitchener
Acer platanoides,52,35300388,5410016.00,Kitchener
Acer saccharinum,31,35300439,5410004.02,Kitchener
Amelanchier spp.,15,35300442,5410014.04,Kitchener
Acer platanoides,61,35300982,5410019.00,Kitchener
Acer saccharinum,65,35300441,5410004.02,Kitchener
Acer platanoides 'Globosum',33,35300347,5410005.01,Kitchener
Acer platanoides,51,35300982,5410019.00,Kitchener
Acer platanoides,53,35300355,5410002.01,Kitchener
Acer platanoides,59,35300354,5410002.01,Kitchener
Acer platanoides 'Globosum',34,35300399,5410015.00,Kitchener
Acer campestre,13,35300920,5410002.13,Kitchener
Acer platanoides 'Globosum',30,35300392,5410013.00,Kitchener
Acer platanoides,75,35300128,5410020.00,Kitchener
Acer platanoides 'Globosum',15,35300391,5410016.00,Kitchener
Acer ginnala,13,35300929,5410025.00,Kitchener
Acer ginnala,14,35300929,5410025.00,Kitchener
Amelanchier spp.,5,35300929,5410025.00,Kitchener
Acer platanoides 'Globosum',28,35300384,5410016.00,Kitchener
Amelanchier spp.,8,35300391,5410016.00,Kitchener
Acer platanoides,26,35300375,5410010.00,Kitchener
Acer platanoides 'Globosum',35,35300431,5410004.02,Kitchener
Acer platanoides 'Globosum',26,35301060,5410002.15,Kitchener
Acer platanoides,45,35300208,5410008.01,Kitchener
Amelanchier spp.,10,35300929,5410025.00,Kitchener
Acer platanoides 'Globosum',22,35300144,5410007.00,Kitchener
Acer platanoides,49,35300362,5410013.00,Kitchener
Acer platanoides 'Globosum',28,35300349,5410005.01,Kitchener
Acer platanoides,38,35300982,5410019.00,Kitchener
Acer saccharum,60,35300438,5410004.02,Kitchener
Acer ginnala,13,35300929,5410025.00,Kitchener
Acer ginnala,11,35300929,5410025.00,Kitchener
Quercus rubra,22,35300351,5410003.00,Kitchener
Acer platanoides,42,35300418,5410014.06,Kitchener
Morus alba,13,35300145,5410007.00,Kitchener
Syringa reticulata,10,35300883,5410001.05,Kitchener
Acer saccharum,33,35300145,5410007.00,Kitchener
Syringa reticulata,45,35300431,5410004.02,Kitchener
Acer rubrum,48,35300375,5410010.00,Kitchener
Acer platanoides 'Globosum',29,35300208,5410008.01,Kitchener
Acer campestre,10,35301031,5410001.05,Kitchener
Acer platanoides,40,35300225,5410009.01,Kitchener
Tilia cordata spp.,34,35300140,5410010.00,Kitchener
Tilia cordata spp.,28,35300140,5410010.00,Kitchener
Acer platanoides,53,35300140,5410010.00,Kitchener
Acer platanoides,38,35300199,5410008.01,Kitchener
Acer platanoides Red Variety,43,35300357,5410006.00,Kitchener
Acer saccharum,32,35300438,5410004.02,Kitchener
Acer saccharum,32,35300438,5410004.02,Kitchener
Syringa reticulata,20,35300391,5410016.00,Kitchener
Acer saccharum,13,35300364,5410013.00,Kitchener
Acer platanoides 'Globosum',24,35300339,5410001.01,Kitchener
Acer platanoides,53,35300375,5410010.00,Kitchener
Syringa reticulata,8,35300883,5410001.05,Kitchener
Syringa reticulata,13,35300366,5410011.00,Kitchener
Acer platanoides,28,35300151,5410007.00,Kitchener
Acer platanoides 'Globosum',12,35300403,5410015.00,Kitchener
Acer platanoides,35,35300398,5410013.00,Kitchener
Acer platanoides,50,35300398,5410013.00,Kitchener
Acer platanoides 'Globosum',26,35300192,5410002.06,Kitchener
Acer platanoides,35,35300982,5410019.00,Kitchener
Amelanchier spp.,14,35300441,5410004.02,Kitchener
Acer platanoides,10,35300439,5410004.02,Kitchener
Acer platanoides,52,35300392,5410013.00,Kitchener
Fraxinus americana,52,35300401,5410015.00,Kitchener
Acer negundo,60,35300099,5410023.00,Kitchener
Acer platanoides,18,35300100,5410023.00,Kitchener
Acer platanoides,45,35300441,5410004.02,Kitchener
Acer campestre,17,35301031,5410001.05,Kitchener
Acer platanoides,65,35300846,5410021.00,Kitchener
Acer platanoides,75,35300846,5410021.00,Kitchener
Acer platanoides,63,35300846,5410021.00,Kitchener
Amelanchier spp.,13,35300348,5410005.01,Kitchener
Prunus virginiana 'Shubert',11,35301012,5410014.08,Kitchener
Acer rubrum,21,35301012,5410014.08,Kitchener
Quercus robur,21,35300922,5410002.13,Kitchener
Fraxinus pennsylvanica spp.,49,35300364,5410013.00,Kitchener
Acer platanoides,6,35300364,5410013.00,Kitchener
Acer platanoides,42,35300140,5410010.00,Kitchener
Acer platanoides,59,35300982,5410019.00,Kitchener
Acer platanoides,46,35300982,5410019.00,Kitchener
Acer platanoides,59,35300388,5410016.00,Kitchener
Tilia cordata spp.,15,35300142,5410010.00,Kitchener
Sorbus aucuparia,21,35300444,5410014.04,Kitchener
Acer platanoides,49,35300350,5410003.00,Kitchener
Acer saccharinum,84,35300145,5410007.00,Kitchener
Tilia cordata spp.,36,35300708,5410005.02,Kitchener
Syringa reticulata,24,35300347,5410005.01,Kitchener
Acer saccharum,9,35300134,5410020.00,Kitchener
Acer platanoides 'Columnare',20,35300134,5410020.00,Kitchener
Acer platanoides,62,35300354,5410002.01,Kitchener
Acer platanoides,55,35300355,5410002.01,Kitchener
Acer platanoides,64,35300355,5410002.01,Kitchener
Acer platanoides,48,35300355,5410002.01,Kitchener
Acer platanoides,77,35300388,5410016.00,Kitchener
Acer rubrum,7,35300371,5410010.00,Kitchener
Acer platanoides Red Variety,34,35300147,5410007.00,Kitchener
Acer platanoides 'Globosum',19,35300152,5410002.03,Kitchener
Celtis occidentalis,12,35300919,5410002.12,Kitchener
Acer platanoides,36,35300375,5410010.00,Kitchener
Acer platanoides,30,35300982,5410019.00,Kitchener
Syringa reticulata,15,35300398,5410013.00,Kitchener
Acer ginnala,14,35300929,5410025.00,Kitchener
Acer ginnala,12,35300929,5410025.00,Kitchener
Acer platanoides,35,35300708,5410005.02,Kitchener
Acer platanoides,36,35300982,5410019.00,Kitchener
Amelanchier spp.,12,35300359,5410013.00,Kitchener
Prunus serotina,39,35300097,5410024.00,Kitchener
Rhamnus cathartica,9,35300409,5410014.03,Kitchener
Unknown,23,35300930,5410025.00,Kitchener
Sorbus x hybrida,44,35300390,5410016.00,Kitchener
Acer platanoides,44,35300708,5410005.02,Kitchener
Acer platanoides,47,35300708,5410005.02,Kitchener
Acer platanoides,55,35300708,5410005.02,Kitchener
Rhamnus frangula,17,35300930,5410025.00,Kitchener
Amelanchier spp.,7,35300930,5410025.00,Kitchener
Acer negundo,29,35300930,5410025.00,Kitchener
Acer negundo,28,35300930,5410025.00,Kitchener
Amelanchier spp.,26,35300930,5410025.00,Kitchener
Picea glauca,7,35300930,5410025.00,Kitchener
Acer negundo,32,35300930,5410025.00,Kitchener
Amelanchier spp.,12,35300930,5410025.00,Kitchener
Amelanchier spp.,8,35300930,5410025.00,Kitchener
Syringa reticulata,10,35301060,5410002.15,Kitchener
Acer rubrum,14,35300371,5410010.00,Kitchener
Acer platanoides,32,35300151,5410007.00,Kitchener
Acer platanoides,48,35300402,5410015.00,Kitchener
Acer platanoides,51,35300402,5410015.00,Kitchener
Syringa reticulata,12,35300402,5410015.00,Kitchener
Picea abies,54,35300960,5410004.01,Kitchener
Acer platanoides 'Globosum',19,35300982,5410019.00,Kitchener
Amelanchier spp.,10,35300930,5410025.00,Kitchener
Amelanchier spp.,6,35300930,5410025.00,Kitchener
Acer saccharum,64,35300393,5410013.00,Kitchener
Acer platanoides,59,35300393,5410013.00,Kitchener
Acer saccharinum,63,35300393,5410013.00,Kitchener
Aesculus hippocastanum,84,35300394,5410016.00,Kitchener
Acer platanoides,68,35300392,5410013.00,Kitchener
Acer platanoides,51,35300392,5410013.00,Kitchener
Quercus macrocarpa,4,35300383,5410016.00,Kitchener
Pyrus calleryana spp.,16,35300388,5410016.00,Kitchener
Syringa reticulata,6,35300390,5410016.00,Kitchener
Cornus spp.,4,35300930,5410025.00,Kitchener
Amelanchier spp.,9,35300930,5410025.00,Kitchener
Syringa reticulata,19,35300441,5410004.02,Kitchener
Syringa reticulata,16,35300441,5410004.02,Kitchener
Acer platanoides 'Globosum',18,35301004,5410001.03,Kitchener
Acer saccharum,7,35301032,5410001.06,Kitchener
Acer platanoides Red Variety,33,35300444,5410014.04,Kitchener
Acer saccharinum,88,35300362,5410013.00,Kitchener
Acer campestre,9,35300919,5410002.12,Kitchener
Acer platanoides 'Columnare',33,35300390,5410016.00,Kitchener
Acer platanoides 'Columnare',39,35300390,5410016.00,Kitchener
Acer platanoides,30,35300440,5410004.02,Kitchener
Acer platanoides,49,35300440,5410004.02,Kitchener
Acer saccharum,15,35301032,5410001.06,Kitchener
