Botanical Name,DBH,DAUID,CTUID,City
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer platanoides,9,35260836,5390210.02,Niagara Falls
Tilia cordata,9,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer platanoides,9,35260836,5390210.02,Niagara Falls
Tilia cordata,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Tilia cordata,6,35260836,5390210.02,Niagara Falls
Acer platanoides,9,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',8,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',2,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',2,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,2,35260836,5390210.02,Niagara Falls
Pinus sylvestris 'dwarf',3,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',8,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',8,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Tilia cordata,10,35260836,5390210.02,Niagara Falls
Ginkgo biloba,4,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',4,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',10,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Catalpa speciosa,28,35260619,5390209.04,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,3,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Juniperus,7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',4,35260836,5390210.02,Niagara Falls
Betula papyrifera,6,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer saccharum,7,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Tilia cordata,9,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Amelanchier,4,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Prunus,14,35260619,5390209.04,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Prunus,10,35260619,5390209.04,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Picea pungens,3,35260619,5390209.04,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Prunus,3,35260619,5390209.04,Niagara Falls
Prunus,8,35260619,5390209.04,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Prunus,15,35260619,5390209.04,Niagara Falls
Acer x freemanii 'Autumn blaze',9,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Prunus,3,35260619,5390209.04,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Prunus,7,35260619,5390209.04,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Prunus,10,35260619,5390209.04,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Prunus,10,35260619,5390209.04,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Tilia cordata,6,35260619,5390209.04,Niagara Falls
Tilia cordata,12,35260619,5390209.04,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Prunus,5,35260619,5390209.04,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',3,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,9,35260836,5390210.02,Niagara Falls
Tilia cordata,7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Tilia cordata,10,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Tilia cordata,13,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,9,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',9,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer platanoides,10,35260836,5390210.02,Niagara Falls
Acer platanoides 'Crimson King',12,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
