Botanical Name,DBH,DAUID,CTUID,City
Platanus occidentalis,0,35300873,5410108.02,Waterloo
Platanus occidentalis,0,35300971,5410109.02,Waterloo
Acer saccharum,0,35300927,5410108.04,Waterloo
Celtis occidentalis,0,35300927,5410108.04,Waterloo
Acer rubrum,0,35300944,5410109.09,Waterloo
Acer rubrum,0,35300944,5410109.09,Waterloo
Acer rubrum,0,35300580,5410108.02,Waterloo
Pyrus spp.,0,35300049,5410109.01,Waterloo
Acer saccharum,0,35301017,5410109.09,Waterloo
Acer platanoides,0,35300582,5410107.02,Waterloo
Fraxinus americana,0,35300590,5410107.02,Waterloo
Tilia cordata,0,35300085,5410104,Waterloo
Acer platanoides,0,35300095,5410108.02,Waterloo
quercus robur 'Fastigiata',0,35300972,5410109.02,Waterloo
Syringa reticulata,0,35300081,5410104,Waterloo
Pyrus spp.,0,35300082,5410104,Waterloo
Pyrus spp.,0,35300826,5410109.1,Waterloo
Amelanchier canadensis,0,35300275,5410109.02,Waterloo
Gleditsia triacanthos,0,35300032,5410109.05,Waterloo
Celtis occidentalis,0,35300066,5410106.01,Waterloo
Acer rubrum,0,35300298,5410106.01,Waterloo
Acer rubrum,0,35300298,5410106.01,Waterloo
Acer platanoides,0,35300062,5410106.02,Waterloo
Acer platanoides,0,35300116,5410103,Waterloo
Acer platanoides,0,35300116,5410103,Waterloo
Acer platanoides,0,35300116,5410103,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300117,5410103,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300944,5410109.09,Waterloo
Acer saccharum,0,35300121,5410102,Waterloo
Acer platanoides,0,35300112,5410103,Waterloo
Acer platanoides,0,35300112,5410103,Waterloo
Acer saccharum,0,35300050,5410109.01,Waterloo
Malus spp.,0,35300062,5410106.02,Waterloo
Tilia cordata,0,35300062,5410106.02,Waterloo
Acer platanoides,0,35300116,5410103,Waterloo
Tilia americana,0,35300118,5410103,Waterloo
Quercus rubra,0,35300062,5410106.02,Waterloo
Acer platanoides,0,35300062,5410106.02,Waterloo
quercus robur,0,35300051,5410109.01,Waterloo
Acer saccharum,0,35300285,5410100,Waterloo
Gleditsia triacanthos,0,35300822,5410109.07,Waterloo
Acer rubrum,0,35300875,5410108.02,Waterloo
Acer saccharum,0,35300078,5410104,Waterloo
Acer rubrum,0,35300944,5410109.09,Waterloo
Pyrus spp.,0,35300076,5410103,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300821,5410109.07,Waterloo
quercus robur,0,35300282,5410100,Waterloo
Syringa spp.,0,35300027,5410109.05,Waterloo
Acer platanoides,0,35300027,5410109.05,Waterloo
Quercus rubra,0,35300027,5410109.05,Waterloo
Gleditsia triacanthos,0,35300282,5410100,Waterloo
Pyrus spp.,0,35300127,5410100,Waterloo
Acer platanoides,0,35300075,5410104,Waterloo
Acer platanoides,0,35300732,5410100,Waterloo
Acer saccharum,0,35300976,5410109.02,Waterloo
Acer rubrum,0,35300080,5410104,Waterloo
Acer rubrum,0,35300972,5410109.02,Waterloo
Acer rubrum,0,35300080,5410104,Waterloo
Syringa reticulata,0,35300738,5410108.04,Waterloo
Fraxinus americana,0,35300053,5410109.01,Waterloo
Tilia americana,0,35300973,5410109.02,Waterloo
Acer platanoides,0,35300296,5410106.01,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300064,5410106.02,Waterloo
Acer rubrum,0,35300292,5410100,Waterloo
Gleditsia triacanthos,0,35300292,5410100,Waterloo
Amelanchier canadensis,0,35300127,5410100,Waterloo
Amelanchier canadensis,0,35300127,5410100,Waterloo
Acer saccharum,0,35300127,5410100,Waterloo
Tilia cordata,0,35300292,5410100,Waterloo
Tilia cordata,152,35300292,5410100,Waterloo
Tilia cordata,0,35300292,5410100,Waterloo
Acer saccharinum,0,35300126,5410100,Waterloo
Malus spp.,0,35300062,5410106.02,Waterloo
Malus spp.,0,35300062,5410106.02,Waterloo
Acer rubrum,0,35300273,5410109.02,Waterloo
Acer platanoides,54,35300732,5410100,Waterloo
Acer platanoides,0,35300732,5410100,Waterloo
Acer tataricum,0,35300076,5410103,Waterloo
Amelanchier canadensis,0,35300076,5410103,Waterloo
Acer platanoides,0,35300076,5410103,Waterloo
Amelanchier canadensis,0,35300076,5410103,Waterloo
Syringa reticulata,0,35300117,5410103,Waterloo
Amelanchier canadensis,0,35300119,5410105,Waterloo
Gleditsia triacanthos,0,35300282,5410100,Waterloo
Acer platanoides,0,35300112,5410103,Waterloo
Syringa reticulata,0,35300096,5410108.02,Waterloo
Fraxinus americana,0,35300095,5410108.02,Waterloo
Gleditsia triacanthos,0,35300737,5410108.04,Waterloo
Acer rubrum,0,35300737,5410108.04,Waterloo
Acer platanoides,0,35300591,5410108.03,Waterloo
Acer platanoides,0,35300032,5410109.05,Waterloo
Acer campestre,0,35300275,5410109.02,Waterloo
Malus spp.,0,35300054,5410109.01,Waterloo
Amelanchier canadensis,0,35300053,5410109.01,Waterloo
Tilia americana,0,35300035,5410101.04,Waterloo
Fraxinus americana,0,35300035,5410101.04,Waterloo
Fraxinus americana,0,35300035,5410101.04,Waterloo
Syringa reticulata,0,35300056,5410101.03,Waterloo
Ulmus spp.,0,35300049,5410109.01,Waterloo
Amelanchier canadensis,0,35300127,5410100,Waterloo
Platanus x acerifolia,2,35300091,5410107.01,Waterloo
Amelanchier canadensis,0,35300116,5410103,Waterloo
Picea spp.,0,35301041,5410108.03,Waterloo
Ulmus spp.,0,35300970,5410109.02,Waterloo
Ostrya virginiana,0,35300932,5410109.07,Waterloo
Celtis occidentalis,0,35300971,5410109.02,Waterloo
Acer x freemanii,0,35300044,5410101.03,Waterloo
Tilia americana,0,35300046,5410109.01,Waterloo
Platanus occidentalis,0,35300932,5410109.07,Waterloo
Ostrya virginiana,0,35300932,5410109.07,Waterloo
gymnocladus dioicus,0,35300932,5410109.07,Waterloo
Ginkgo biloba,0,35300932,5410109.07,Waterloo
Ostrya virginiana,0,35300932,5410109.07,Waterloo
Platanus occidentalis,0,35300738,5410108.04,Waterloo
Platanus occidentalis,0,35300738,5410108.04,Waterloo
Acer x freemanii,0,35300738,5410108.04,Waterloo
Amelanchier canadensis,0,35300932,5410109.07,Waterloo
Ginkgo biloba,0,35300087,5410107.02,Waterloo
Ostrya virginiana,0,35300276,5410109.02,Waterloo
Amelanchier canadensis,0,35301044,5410109.08,Waterloo
Acer rubrum,0,35300074,5410104,Waterloo
Acer x freemanii,0,35300738,5410108.04,Waterloo
Syringa reticulata,0,35300047,5410109.01,Waterloo
Tilia americana,0,35301043,5410109.08,Waterloo
Gleditsia triacanthos,0,35300740,5410108.04,Waterloo
Gleditsia triacanthos,0,35300737,5410108.04,Waterloo
Amelanchier canadensis,0,35300291,5410100,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300096,5410108.02,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300095,5410108.02,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300095,5410108.02,Waterloo
Acer saccharum,0,35300828,5410109.1,Waterloo
Gleditsia triacanthos,0,35300945,5410109.1,Waterloo
Pyrus spp.,0,35300826,5410109.1,Waterloo
quercus robur,0,35300826,5410109.1,Waterloo
Acer rubrum,0,35300133,5410103,Waterloo
Malus spp.,0,35300062,5410106.02,Waterloo
Malus spp.,0,35300062,5410106.02,Waterloo
Acer platanoides,0,35300078,5410104,Waterloo
Acer rubrum,0,35300112,5410103,Waterloo
Acer rubrum,0,35300112,5410103,Waterloo
Acer platanoides,0,35300063,5410106.02,Waterloo
Acer platanoides,0,35300121,5410102,Waterloo
Acer platanoides,0,35300121,5410102,Waterloo
Acer saccharum,91,35300121,5410102,Waterloo
Acer rubrum,0,35300927,5410108.04,Waterloo
Pyrus spp.,0,35300119,5410105,Waterloo
Juglans nigra,0,35300075,5410104,Waterloo
Amelanchier canadensis,0,35300117,5410103,Waterloo
Amelanchier canadensis,0,35300117,5410103,Waterloo
Fraxinus americana,0,35300117,5410103,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
quercus robur,0,35300737,5410108.04,Waterloo
Acer saccharum,0,35300737,5410108.04,Waterloo
Pyrus spp.,0,35300738,5410108.04,Waterloo
Pyrus spp.,0,35300738,5410108.04,Waterloo
Acer rubrum,0,35300739,5410108.04,Waterloo
Pyrus spp.,0,35300739,5410108.04,Waterloo
Acer platanoides,0,35300052,5410109.01,Waterloo
Acer platanoides,0,35300824,5410109.1,Waterloo
Gleditsia triacanthos,0,35300738,5410108.04,Waterloo
Acer platanoides,0,35300051,5410109.01,Waterloo
Tilia americana,0,35300092,5410108.02,Waterloo
Syringa reticulata,0,35300291,5410100,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300875,5410108.02,Waterloo
Ulmus spp.,0,35300096,5410108.02,Waterloo
Pyrus spp.,0,35300876,5410108.02,Waterloo
Acer saccharinum,156,35300732,5410100,Waterloo
Acer rubrum,0,35300833,5410109.09,Waterloo
Pyrus spp.,0,35300078,5410104,Waterloo
Tilia americana,0,35300047,5410109.01,Waterloo
Tilia americana,0,35300833,5410109.09,Waterloo
Acer saccharum,0,35300822,5410109.07,Waterloo
Syringa reticulata,0,35300584,5410107.01,Waterloo
Gleditsia triacanthos,0,35300580,5410108.02,Waterloo
Acer rubrum,0,35300086,5410104,Waterloo
Tilia americana,0,35300944,5410109.09,Waterloo
Acer rubrum,0,35300944,5410109.09,Waterloo
Tilia americana,0,35300944,5410109.09,Waterloo
Acer platanoides,0,35300085,5410104,Waterloo
Fraxinus americana,0,35300048,5410109.01,Waterloo
Celtis occidentalis,0,35300873,5410108.02,Waterloo
Amelanchier canadensis,0,35300970,5410109.02,Waterloo
Ulmus spp.,0,35300582,5410107.02,Waterloo
Acer platanoides,0,35300718,5410104,Waterloo
Acer platanoides,0,35300732,5410100,Waterloo
Acer platanoides,0,35300973,5410109.02,Waterloo
Gleditsia triacanthos,0,35300971,5410109.02,Waterloo
Acer saccharum,0,35300971,5410109.02,Waterloo
Tilia cordata,0,35300084,5410104,Waterloo
Fraxinus americana,33,35300049,5410109.01,Waterloo
Quercus rubra,0,35300822,5410109.07,Waterloo
Ginkgo biloba,0,35300287,5410101.01,Waterloo
Eucommia ulmoides,0,35300095,5410108.02,Waterloo
Platanus occidentalis,0,35300970,5410109.02,Waterloo
gymnocladus dioicus,0,35300298,5410106.01,Waterloo
Acer platanoides,0,35300075,5410104,Waterloo
Malus spp.,0,35300075,5410104,Waterloo
Acer platanoides,0,35300718,5410104,Waterloo
Acer platanoides,0,35300718,5410104,Waterloo
Gleditsia triacanthos,0,35300091,5410107.01,Waterloo
Acer saccharinum,107,35300125,5410100,Waterloo
Acer platanoides,0,35300282,5410100,Waterloo
Tilia cordata,0,35300292,5410100,Waterloo
Acer saccharum,0,35300127,5410100,Waterloo
Acer platanoides,0,35300127,5410100,Waterloo
Amelanchier canadensis,0,35300076,5410103,Waterloo
Amelanchier canadensis,0,35300076,5410103,Waterloo
Acer saccharum,0,35301017,5410109.09,Waterloo
Acer platanoides,0,35300973,5410109.02,Waterloo
Amelanchier canadensis,0,35300591,5410108.03,Waterloo
Acer rubrum,0,35300944,5410109.09,Waterloo
Syringa reticulata,0,35300584,5410107.01,Waterloo
Syringa reticulata,0,35300584,5410107.01,Waterloo
Gleditsia triacanthos,0,35300125,5410100,Waterloo
Malus spp.,0,35300075,5410104,Waterloo
Malus spp.,0,35300075,5410104,Waterloo
Acer platanoides,0,35300032,5410109.05,Waterloo
Acer rubrum,0,35300830,5410109.09,Waterloo
Amelanchier canadensis,0,35300116,5410103,Waterloo
Amelanchier canadensis,0,35300116,5410103,Waterloo
Amelanchier canadensis,0,35300116,5410103,Waterloo
Acer platanoides,0,35300133,5410103,Waterloo
Syringa reticulata,0,35300032,5410109.05,Waterloo
Fraxinus pennsylvanica,0,35300945,5410109.1,Waterloo
Acer platanoides,0,35300032,5410109.05,Waterloo
Malus spp.,0,35300032,5410109.05,Waterloo
Acer saccharum,0,35300267,5410109.05,Waterloo
Acer platanoides,0,35300116,5410103,Waterloo
"Sorbus thuringiaca ""Fastigiata'",15,35300076,5410103,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300076,5410103,Waterloo
Acer saccharum,0,35300125,5410100,Waterloo
Acer platanoides,0,35300126,5410100,Waterloo
Acer platanoides,0,35300126,5410100,Waterloo
Fraxinus americana,0,35300066,5410106.01,Waterloo
Acer platanoides,59,35300127,5410100,Waterloo
Acer platanoides,0,35300127,5410100,Waterloo
Acer saccharum,0,35300037,5410101.04,Waterloo
Gleditsia triacanthos,0,35300738,5410108.04,Waterloo
Gleditsia triacanthos,0,35300738,5410108.04,Waterloo
Gleditsia triacanthos,0,35300738,5410108.04,Waterloo
Quercus rubra,0,35300873,5410108.02,Waterloo
Pyrus spp.,0,35300035,5410101.04,Waterloo
Acer platanoides,0,35300096,5410108.02,Waterloo
Amelanchier canadensis,0,35300095,5410108.02,Waterloo
Acer saccharum,0,35300096,5410108.02,Waterloo
Amelanchier canadensis,0,35300096,5410108.02,Waterloo
Pyrus spp.,0,35300875,5410108.02,Waterloo
Tilia americana,0,35300822,5410109.07,Waterloo
Acer rubrum,0,35301042,5410108.03,Waterloo
Pyrus spp.,0,35300034,5410101.01,Waterloo
Acer saccharum,0,35300039,5410101.04,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer saccharum,0,35300081,5410104,Waterloo
Tilia cordata,0,35300082,5410104,Waterloo
Gleditsia triacanthos,0,35300283,5410100,Waterloo
Tilia cordata,0,35300977,5410109.02,Waterloo
Tilia cordata,0,35300032,5410109.05,Waterloo
Acer saccharum,0,35300085,5410104,Waterloo
Acer saccharum,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
Acer saccharum,0,35300127,5410100,Waterloo
Amelanchier canadensis,0,35300975,5410109.02,Waterloo
Gleditsia triacanthos,0,35300973,5410109.02,Waterloo
Gleditsia triacanthos,0,35300973,5410109.02,Waterloo
Acer rubrum,0,35300972,5410109.02,Waterloo
Acer rubrum,0,35300972,5410109.02,Waterloo
Acer saccharum,0,35300972,5410109.02,Waterloo
Acer saccharum,0,35300127,5410100,Waterloo
Acer saccharum,0,35300285,5410100,Waterloo
Acer rubrum,0,35300041,5410101.03,Waterloo
Gleditsia triacanthos,0,35300972,5410109.02,Waterloo
Gleditsia triacanthos,0,35300972,5410109.02,Waterloo
Cercidiphyllum japonicum,0,35300133,5410103,Waterloo
Ulmus spp.,0,35300275,5410109.02,Waterloo
Gleditsia triacanthos,0,35300976,5410109.02,Waterloo
Acer saccharum,0,35300292,5410100,Waterloo
Acer platanoides,0,35300127,5410100,Waterloo
Platanus occidentalis,0,35300976,5410109.02,Waterloo
Acer saccharum,0,35300591,5410108.03,Waterloo
Acer saccharum,0,35300127,5410100,Waterloo
Acer saccharum,0,35300127,5410100,Waterloo
gymnocladus dioicus,0,35300038,5410101.04,Waterloo
Platanus x acerifolia,0,35300972,5410109.02,Waterloo
Acer saccharum,0,35300972,5410109.02,Waterloo
Platanus x acerifolia,0,35300039,5410101.04,Waterloo
Acer saccharum,0,35300273,5410109.02,Waterloo
Ulmus spp.,0,35300976,5410109.02,Waterloo
Acer saccharum,0,35300927,5410108.04,Waterloo
gymnocladus dioicus,0,35301017,5410109.09,Waterloo
Gleditsia triacanthos,0,35300932,5410109.07,Waterloo
Cladrastis kentukea,0,35300823,5410109.07,Waterloo
Ginkgo biloba,0,35300821,5410109.07,Waterloo
Cercidiphyllum japonicum,0,35300273,5410109.02,Waterloo
Liriodendron tulipifera,0,35300833,5410109.09,Waterloo
Ostrya virginiana,0,35300822,5410109.07,Waterloo
Acer saccharum,0,35300591,5410108.03,Waterloo
Acer saccharum,0,35300034,5410101.01,Waterloo
Acer saccharum,0,35300034,5410101.01,Waterloo
Ulmus spp.,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300970,5410109.02,Waterloo
Celtis occidentalis,0,35300285,5410100,Waterloo
Ulmus spp.,0,35300285,5410100,Waterloo
Platanus x acerifolia,0,35300275,5410109.02,Waterloo
Acer rubrum,0,35300282,5410100,Waterloo
Acer saccharum,0,35300275,5410109.02,Waterloo
Ulmus spp.,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300285,5410100,Waterloo
Tilia americana,0,35300974,5410109.02,Waterloo
Acer saccharum,0,35300275,5410109.02,Waterloo
Acer saccharum,0,35300273,5410109.02,Waterloo
Acer rubrum,0,35300034,5410101.01,Waterloo
Gleditsia triacanthos,0,35300035,5410101.04,Waterloo
Gleditsia triacanthos,0,35300035,5410101.04,Waterloo
Ostrya virginiana,0,35300035,5410101.04,Waterloo
Acer saccharum,0,35300972,5410109.02,Waterloo
Syringa reticulata,0,35300974,5410109.02,Waterloo
Celtis occidentalis,0,35300973,5410109.02,Waterloo
Gleditsia triacanthos,0,35300972,5410109.02,Waterloo
Acer rubrum,0,35300972,5410109.02,Waterloo
Acer saccharum,0,35300970,5410109.02,Waterloo
Celtis occidentalis,0,35300970,5410109.02,Waterloo
Acer saccharum,0,35300276,5410109.02,Waterloo
Tilia americana,0,35300276,5410109.02,Waterloo
Acer rubrum,0,35300283,5410100,Waterloo
Ulmus spp.,0,35300972,5410109.02,Waterloo
Acer saccharum,0,35300970,5410109.02,Waterloo
Acer rubrum,0,35300977,5410109.02,Waterloo
Tilia americana,0,35300283,5410100,Waterloo
Acer saccharum,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300275,5410109.02,Waterloo
Ulmus spp.,0,35300273,5410109.02,Waterloo
Acer saccharum,0,35300276,5410109.02,Waterloo
Platanus x acerifolia,0,35300275,5410109.02,Waterloo
Tilia americana,0,35300276,5410109.02,Waterloo
Acer rubrum,0,35300276,5410109.02,Waterloo
quercus robur,0,35300273,5410109.02,Waterloo
quercus robur,0,35300273,5410109.02,Waterloo
Tilia americana,0,35300273,5410109.02,Waterloo
Celtis occidentalis,0,35300973,5410109.02,Waterloo
Acer x freemanii,0,35300286,5410101.01,Waterloo
Acer saccharum,0,35300276,5410109.02,Waterloo
Pyrus spp.,0,35300275,5410109.02,Waterloo
Platanus occidentalis,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300273,5410109.02,Waterloo
Tilia americana,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300970,5410109.02,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300970,5410109.02,Waterloo
Acer saccharum,0,35300285,5410100,Waterloo
Acer saccharum,0,35300970,5410109.02,Waterloo
Acer saccharum,0,35300970,5410109.02,Waterloo
Acer rubrum,0,35300970,5410109.02,Waterloo
Gleditsia triacanthos,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300970,5410109.02,Waterloo
Acer rubrum,0,35300970,5410109.02,Waterloo
Platanus x acerifolia,0,35300970,5410109.02,Waterloo
Celtis occidentalis,0,35300970,5410109.02,Waterloo
Ulmus spp.,0,35300273,5410109.02,Waterloo
Acer rubrum,0,35300970,5410109.02,Waterloo
Ulmus spp.,0,35300974,5410109.02,Waterloo
Gleditsia triacanthos,0,35300977,5410109.02,Waterloo
Acer saccharum,0,35300971,5410109.02,Waterloo
Tilia americana,0,35300971,5410109.02,Waterloo
Gleditsia triacanthos,0,35300970,5410109.02,Waterloo
Acer saccharum,0,35300970,5410109.02,Waterloo
Tilia americana,0,35300283,5410100,Waterloo
Acer platanoides,0,35300283,5410100,Waterloo
Platanus x acerifolia,0,35300975,5410109.02,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300283,5410100,Waterloo
Tilia americana,0,35300283,5410100,Waterloo
Pyrus spp.,0,35300970,5410109.02,Waterloo
Acer rubrum,0,35300970,5410109.02,Waterloo
Ulmus spp.,0,35300273,5410109.02,Waterloo
Ulmus spp.,0,35300973,5410109.02,Waterloo
Celtis occidentalis,0,35300273,5410109.02,Waterloo
Celtis occidentalis,0,35300273,5410109.02,Waterloo
quercus robur,30,35300290,5410101.01,Waterloo
Acer rubrum,0,35300051,5410109.01,Waterloo
Platanus occidentalis,0,35300085,5410104,Waterloo
Ginkgo biloba,0,35300740,5410108.04,Waterloo
Acer saccharum,0,35300589,5410107.02,Waterloo
Liriodendron tulipifera,0,35300085,5410104,Waterloo
Acer platanoides,0,35300269,5410109.05,Waterloo
Sorbus aucuparia 'Fastigiata',0,35300078,5410104,Waterloo
Fraxinus americana,0,35300122,5410102,Waterloo
Ginkgo biloba,0,35301041,5410108.03,Waterloo
Ostrya virginiana,0,35300976,5410109.02,Waterloo
Platanus occidentalis,0,35300038,5410101.04,Waterloo
Cercidiphyllum japonicum,0,35300288,5410101.04,Waterloo
Acer saccharum,0,35300035,5410101.04,Waterloo
gymnocladus dioicus,0,35300944,5410109.09,Waterloo
Gleditsia triacanthos,0,35300976,5410109.02,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300127,5410100,Waterloo
Gleditsia triacanthos,0,35300044,5410101.03,Waterloo
Quercus macrocarpa,0,35300970,5410109.02,Waterloo
Acer saccharum,0,35300288,5410101.04,Waterloo
Gleditsia triacanthos,0,35300976,5410109.02,Waterloo
Acer saccharum,0,35300932,5410109.07,Waterloo
Syringa reticulata,0,35300273,5410109.02,Waterloo
Acer platanoides,0,35300273,5410109.02,Waterloo
Acer platanoides,0,35300273,5410109.02,Waterloo
Pyrus spp.,0,35300582,5410107.02,Waterloo
Ulmus americana,0,35300122,5410102,Waterloo
Acer saccharum,0,35300081,5410104,Waterloo
Acer rubrum,0,35300081,5410104,Waterloo
Syringa reticulata,0,35300582,5410107.02,Waterloo
Syringa reticulata,0,35300582,5410107.02,Waterloo
Syringa reticulata,0,35300582,5410107.02,Waterloo
Quercus spp.,0,35300584,5410107.01,Waterloo
Gleditsia triacanthos,0,35300740,5410108.04,Waterloo
Gleditsia triacanthos,0,35300740,5410108.04,Waterloo
Gleditsia triacanthos,0,35300740,5410108.04,Waterloo
Acer saccharum,0,35300283,5410100,Waterloo
Acer saccharum,0,35300283,5410100,Waterloo
Gleditsia triacanthos,0,35300927,5410108.04,Waterloo
Gleditsia triacanthos,0,35300927,5410108.04,Waterloo
Sorbus aucuparia,0,35300876,5410108.02,Waterloo
Gleditsia triacanthos,0,35300876,5410108.02,Waterloo
Quercus macrocarpa,0,35300591,5410108.03,Waterloo
Quercus macrocarpa,0,35300591,5410108.03,Waterloo
Acer platanoides columnar,0,35300591,5410108.03,Waterloo
Fraxinus americana,0,35300582,5410107.02,Waterloo
Acer platanoides,0,35300582,5410107.02,Waterloo
Acer platanoides,0,35300582,5410107.02,Waterloo
Tilia americana,0,35300821,5410109.07,Waterloo
Acer platanoides,0,35300582,5410107.02,Waterloo
Acer saccharum,0,35300589,5410107.02,Waterloo
Quercus spp.,0,35300589,5410107.02,Waterloo
Tilia cordata,0,35300583,5410107.02,Waterloo
quercus robur,0,35300590,5410107.02,Waterloo
quercus robur,0,35300582,5410107.02,Waterloo
quercus robur,0,35300582,5410107.02,Waterloo
quercus robur,0,35300582,5410107.02,Waterloo
Acer platanoides,0,35300036,5410101.04,Waterloo
Picea spp.,0,35300268,5410109.05,Waterloo
Acer platanoides,0,35300973,5410109.02,Waterloo
Acer saccharum,0,35300285,5410100,Waterloo
Pyrus spp.,0,35300265,5410109.05,Waterloo
Gleditsia triacanthos,0,35300268,5410109.05,Waterloo
Acer rubrum,0,35300822,5410109.07,Waterloo
Celtis occidentalis,0,35300038,5410101.04,Waterloo
Gleditsia triacanthos,0,35300876,5410108.02,Waterloo
Tilia cordata,0,35300061,5410106.02,Waterloo
Tilia cordata,0,35300061,5410106.02,Waterloo
Gleditsia triacanthos,0,35300061,5410106.02,Waterloo
Tilia cordata,0,35300061,5410106.02,Waterloo
Tilia cordata,0,35300061,5410106.02,Waterloo
Tilia cordata,0,35300061,5410106.02,Waterloo
Tilia cordata,0,35300061,5410106.02,Waterloo
Acer platanoides,0,35300072,5410105,Waterloo
Acer campestre,0,35300740,5410108.04,Waterloo
Pyrus spp.,0,35300075,5410104,Waterloo
Gleditsia triacanthos,0,35300719,5410106.01,Waterloo
Acer tataricum,0,35300740,5410108.04,Waterloo
Acer tataricum,0,35300740,5410108.04,Waterloo
Acer platanoides,0,35300290,5410101.01,Waterloo
Acer platanoides,0,35300298,5410106.01,Waterloo
Acer saccharum,0,35301042,5410108.03,Waterloo
Acer campestre,0,35300927,5410108.04,Waterloo
Amelanchier canadensis,0,35300737,5410108.04,Waterloo
Acer rubrum,0,35300927,5410108.04,Waterloo
Acer rubrum,0,35300927,5410108.04,Waterloo
Acer rubrum,0,35300927,5410108.04,Waterloo
Acer campestre,0,35300927,5410108.04,Waterloo
Acer campestre,0,35300927,5410108.04,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300590,5410107.02,Waterloo
Tilia cordata,0,35300590,5410107.02,Waterloo
Acer saccharum,0,35301017,5410109.09,Waterloo
Acer platanoides,0,35300584,5410107.01,Waterloo
Acer platanoides,0,35300581,5410107.01,Waterloo
Tilia americana,0,35301043,5410109.08,Waterloo
Ulmus spp.,0,35300823,5410109.07,Waterloo
Gleditsia triacanthos,0,35300579,5410108.02,Waterloo
Tilia americana,0,35301044,5410109.08,Waterloo
Gleditsia triacanthos,0,35301044,5410109.08,Waterloo
Amelanchier canadensis,0,35300275,5410109.02,Waterloo
Sorbus thuringiaca 'Fastigiata',0,35300275,5410109.02,Waterloo
Platanus x acerifolia,0,35301043,5410109.08,Waterloo
Acer rubrum,15,35300032,5410109.05,Waterloo
Gleditsia triacanthos,0,35300075,5410104,Waterloo
Pyrus spp.,0,35300075,5410104,Waterloo
Malus spp.,0,35300075,5410104,Waterloo
Malus spp.,0,35300075,5410104,Waterloo
Ginkgo biloba,0,35300086,5410104,Waterloo
Ginkgo biloba,0,35300073,5410104,Waterloo
Ginkgo biloba,0,35300073,5410104,Waterloo
Amelanchier canadensis,0,35300073,5410104,Waterloo
Amelanchier canadensis,0,35300073,5410104,Waterloo
Amelanchier canadensis,0,35301042,5410108.03,Waterloo
Gleditsia triacanthos,0,35300588,5410107.02,Waterloo
Acer campestre,0,35300927,5410108.04,Waterloo
Acer campestre,0,35300927,5410108.04,Waterloo
Acer campestre,0,35300927,5410108.04,Waterloo
Tilia americana,0,35300927,5410108.04,Waterloo
Tilia americana,0,35300927,5410108.04,Waterloo
Amelanchier canadensis,0,35300078,5410104,Waterloo
Fraxinus americana,35,35300927,5410108.04,Waterloo
Fraxinus spp.,25,35300927,5410108.04,Waterloo
Fraxinus americana,0,35300927,5410108.04,Waterloo
Gleditsia triacanthos,0,35300927,5410108.04,Waterloo
Gleditsia triacanthos,0,35300927,5410108.04,Waterloo
Acer saccharum,0,35300582,5410107.02,Waterloo
Quercus macrocarpa,0,35300591,5410108.03,Waterloo
Tilia cordata,0,35300126,5410100,Waterloo
Acer platanoides,0,35300126,5410100,Waterloo
Syringa reticulata,0,35300125,5410100,Waterloo
Acer platanoides,0,35300591,5410108.03,Waterloo
Betula spp.,0,35300749,5410106.03,Waterloo
Gleditsia triacanthos,0,35300749,5410106.03,Waterloo
Syringa spp.,0,35300749,5410106.03,Waterloo
Syringa reticulata,0,35300749,5410106.03,Waterloo
Acer saccharum,0,35301043,5410109.08,Waterloo
Acer saccharum,0,35301043,5410109.08,Waterloo
Tilia americana,0,35301043,5410109.08,Waterloo
Tilia americana,0,35301043,5410109.08,Waterloo
Acer rubrum,0,35301043,5410109.08,Waterloo
