Botanical Name,DBH,DAUID,CTUID,City
Tilia,17,48111617,8350104.13,Strathcona County
Tilia x flavescens 'Dropmore',9,48111617,8350104.13,Strathcona County
Tilia x flavescens 'Dropmore',5,48111614,8350104.13,Strathcona County
Tilia,18,48111618,8350104.81,Strathcona County
Tilia,26,48111618,8350104.81,Strathcona County
Fraxinus pennsylvanica,19,48111617,8350104.13,Strathcona County
Ulmus americana,96,48111604,8350101.01,Strathcona County
Ulmus americana,79,48111604,8350101.01,Strathcona County
Ulmus americana,93,48111604,8350101.01,Strathcona County
Ulmus americana,111,48111604,8350101.01,Strathcona County
Ulmus americana,100,48111604,8350101.01,Strathcona County
Ulmus americana,82,48111604,8350101.01,Strathcona County
Ulmus americana,77,48111604,8350101.01,Strathcona County
Ulmus americana,58,48111604,8350101.01,Strathcona County
Fraxinus pennsylvanica,63,48111604,8350101.01,Strathcona County
Ulmus americana,61,48111604,8350101.01,Strathcona County
Ulmus americana,103,48111604,8350101.01,Strathcona County
Ulmus americana,69,48111604,8350101.01,Strathcona County
Ulmus americana,69,48111604,8350101.01,Strathcona County
Ulmus americana,63,48111604,8350101.01,Strathcona County
Ulmus americana,81,48111604,8350101.01,Strathcona County
Ulmus americana,80,48111604,8350101.01,Strathcona County
Ulmus americana,59,48111604,8350101.01,Strathcona County
Ulmus americana,83,48111604,8350101.01,Strathcona County
Ulmus americana,70,48111604,8350101.01,Strathcona County
Fraxinus pennsylvanica,38,48111604,8350101.01,Strathcona County
Fraxinus pennsylvanica,47,48111604,8350101.01,Strathcona County
Ulmus americana,100,48111604,8350101.01,Strathcona County
Ulmus americana,65,48111603,8350101.01,Strathcona County
Ulmus americana,61,48111603,8350101.01,Strathcona County
Ulmus americana,59,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,29,48111603,8350101.01,Strathcona County
Ulmus americana,49,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,36,48111603,8350101.01,Strathcona County
Ulmus americana,78,48111603,8350101.01,Strathcona County
Ulmus americana,63,48111603,8350101.01,Strathcona County
Ulmus americana,64,48111603,8350101.01,Strathcona County
Ulmus americana,55,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica 'Patmore',5,48111617,8350104.13,Strathcona County
Ulmus americana,53,48111604,8350101.01,Strathcona County
Ulmus americana,52,48111604,8350101.01,Strathcona County
Ulmus americana,57,48111604,8350101.01,Strathcona County
Fraxinus pennsylvanica,42,48111605,8350101.01,Strathcona County
Fraxinus pennsylvanica,33,48111603,8350101.01,Strathcona County
Ulmus pumila,65,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,47,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,34,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,37,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,41,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,48,48111603,8350101.01,Strathcona County
Ulmus pumila,49,48111603,8350101.01,Strathcona County
Ulmus americana,77,48111604,8350101.01,Strathcona County
Ulmus americana,110,48111604,8350101.01,Strathcona County
Ulmus americana,80,48111604,8350101.01,Strathcona County
Fraxinus pennsylvanica,23,48111617,8350104.13,Strathcona County
Ulmus americana,61,48111602,8350101.01,Strathcona County
Fraxinus pennsylvanica,24,48111617,8350104.13,Strathcona County
Ulmus americana,59,48111604,8350101.01,Strathcona County
Ulmus americana,70,48111604,8350101.01,Strathcona County
Fraxinus pennsylvanica,42,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,31,48111601,8350101.01,Strathcona County
Fraxinus pennsylvanica,49,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,28,48111602,8350101.01,Strathcona County
Ulmus americana,77,48111602,8350101.01,Strathcona County
