Botanical Name,DBH,DAUID,CTUID,City
Acer saccharinum,26,35260155,5390309.00,Welland
Acer saccharinum,50,35260155,5390309.00,Welland
Acer × freemanii 'Jeffersred',5,35260155,5390309.00,Welland
Acer saccharum,33,35260155,5390309.00,Welland
Acer saccharum,42,35260155,5390309.00,Welland
Acer saccharinum,29,35260155,5390309.00,Welland
Acer saccharinum,37,35260155,5390309.00,Welland
Acer saccharinum,43,35260155,5390309.00,Welland
Pyrus 'Navigator',11,35260155,5390309.00,Welland
Pyrus 'Navigator',14,35260155,5390309.00,Welland
Malus,28,35260155,5390309.00,Welland
Malus,29,35260155,5390309.00,Welland
Acer campestre,10,35260155,5390309.00,Welland
Juglans,40,35260155,5390309.00,Welland
Juglans,38,35260155,5390309.00,Welland
Juglans,34,35260155,5390309.00,Welland
Juglans,41,35260155,5390309.00,Welland
Juglans,45,35260155,5390309.00,Welland
Juglans,49,35260155,5390309.00,Welland
Juglans,45,35260155,5390309.00,Welland
Juglans,42,35260155,5390309.00,Welland
Juglans,47,35260155,5390309.00,Welland
Juglans,41,35260155,5390309.00,Welland
Juglans,56,35260155,5390309.00,Welland
Juglans,42,35260155,5390309.00,Welland
Juglans,52,35260155,5390309.00,Welland
Juglans,34,35260155,5390309.00,Welland
Juglans,37,35260155,5390309.00,Welland
Juglans,38,35260155,5390309.00,Welland
Juglans,43,35260155,5390309.00,Welland
Juglans,40,35260155,5390309.00,Welland
Juglans,51,35260155,5390309.00,Welland
Juglans,47,35260155,5390309.00,Welland
Juglans,20,35260155,5390309.00,Welland
Juglans,33,35260155,5390309.00,Welland
Juglans,35,35260155,5390309.00,Welland
Juglans,54,35260155,5390309.00,Welland
Juglans,28,35260155,5390309.00,Welland
Juglans,41,35260155,5390309.00,Welland
Juglans,47,35260155,5390309.00,Welland
Juglans,31,35260155,5390309.00,Welland
Juglans,45,35260155,5390309.00,Welland
Pyrus 'Navigator',7,35260155,5390309.00,Welland
Pyrus 'Navigator',8,35260155,5390309.00,Welland
Acer saccharinum,0,35260155,5390309.00,Welland
Robinia,6,35260155,5390309.00,Welland
Acer saccharinum,55,35260155,5390309.00,Welland
Acer saccharinum,56,35260155,5390309.00,Welland
Picea,49,35260155,5390309.00,Welland
Quercus,31,35260155,5390309.00,Welland
Acer platanoides,23,35260155,5390309.00,Welland
Acer platanoides,21,35260155,5390309.00,Welland
Robinia,7,35260155,5390309.00,Welland
,0,35260155,5390309.00,Welland
Magnolia × brooklynensis 'Yellow Bird',0,35260155,5390309.00,Welland
Robinia,20,35260155,5390309.00,Welland
Acer platanoides,6,35260155,5390309.00,Welland
Fraxinus,0,35260155,5390309.00,Welland
Fraxinus,0,35260155,5390309.00,Welland
Acer saccharum,17,35260155,5390309.00,Welland
Acer saccharinum,45,35260155,5390309.00,Welland
Acer saccharinum,44,35260155,5390309.00,Welland
,0,35260155,5390309.00,Welland
Acer saccharinum,42,35260155,5390309.00,Welland
Acer saccharinum,41,35260155,5390309.00,Welland
,0,35260155,5390309.00,Welland
Acer platanoides,22,35260155,5390309.00,Welland
,0,35260155,5390309.00,Welland
Acer platanoides,44,35260155,5390309.00,Welland
Acer saccharinum,51,35260155,5390309.00,Welland
Acer saccharinum,52,35260155,5390309.00,Welland
Acer saccharinum,0,35260155,5390309.00,Welland
Acer saccharinum,0,35260155,5390309.00,Welland
Fraxinus,0,35260155,5390309.00,Welland
Fraxinus,0,35260155,5390309.00,Welland
Acer saccharinum,53,35260155,5390309.00,Welland
Robinia,27,35260263,5390311.02,Welland
Acer saccharinum,37,35260155,5390309.00,Welland
Fraxinus,0,35260263,5390311.02,Welland
Prunus 'Accolade' 'Accolade',0,35260155,5390309.00,Welland
Acer saccharinum,48,35260155,5390309.00,Welland
Acer saccharinum,41,35260155,5390309.00,Welland
Pyrus 'Navigator',24,35260155,5390309.00,Welland
Prunus 'Accolade' 'Accolade',12,35260155,5390309.00,Welland
Acer saccharinum,33,35260155,5390309.00,Welland
Acer saccharinum,39,35260155,5390309.00,Welland
Acer saccharinum,34,35260155,5390309.00,Welland
Acer saccharinum,44,35260155,5390309.00,Welland
Acer platanoides,20,35260155,5390309.00,Welland
Acer rubrum 'Katie Cole',31,35260155,5390309.00,Welland
Acer saccharinum,54,35260155,5390309.00,Welland
Robinia,19,35260155,5390309.00,Welland
Acer saccharinum,53,35260155,5390309.00,Welland
Acer saccharinum,44,35260155,5390309.00,Welland
Acer saccharinum,38,35260155,5390309.00,Welland
Liquidambar styraciflua,7,35260155,5390309.00,Welland
Quercus rubra,49,35260155,5390309.00,Welland
Acer saccharum,15,35260155,5390309.00,Welland
Robinia,31,35260155,5390309.00,Welland
Platanus occidentalis,16,35260155,5390309.00,Welland
Acer platanoides,0,35260155,5390309.00,Welland
Platanus occidentalis,8,35260155,5390309.00,Welland
Acer saccharinum,29,35260155,5390309.00,Welland
Acer saccharinum,0,35260155,5390309.00,Welland
Pyrus 'Navigator',17,35260155,5390309.00,Welland
Catalpa,39,35260155,5390309.00,Welland
Ulmus 'Accolade',12,35260247,5390311.02,Welland
Acer platanoides,32,35260248,5390311.02,Welland
Acer platanoides,27,35260159,5390311.02,Welland
Pyrus 'Navigator',12,35260159,5390311.02,Welland
Robinia,7,35260159,5390311.02,Welland
Picea,13,35260159,5390311.02,Welland
Acer campestre,12,35260158,5390311.02,Welland
Acer campestre,11,35260158,5390311.02,Welland
Acer platanoides 'Crimson King',8,35260158,5390311.02,Welland
Acer campestre,12,35260158,5390311.02,Welland
Pyrus 'Navigator',6,35260159,5390311.02,Welland
Tilia,19,35260158,5390311.02,Welland
Acer platanoides,22,35260160,5390311.02,Welland
Robinia,26,35260158,5390311.02,Welland
Pyrus 'Navigator',7,35260263,5390311.02,Welland
Robinia,15,35260263,5390311.02,Welland
Acer saccharinum,50,35260158,5390311.02,Welland
Robinia,21,35260158,5390311.02,Welland
Acer platanoides 'Crimson King',0,35260158,5390311.02,Welland
Cedrus,0,35260159,5390311.02,Welland
Cedrus,0,35260159,5390311.02,Welland
Acer platanoides 'Crimson King',5,35260248,5390311.02,Welland
Acer saccharinum,46,35260248,5390311.02,Welland
Acer saccharinum,49,35260248,5390311.02,Welland
Acer saccharinum,58,35260248,5390311.02,Welland
Picea,20,35260249,5390311.02,Welland
,0,35260156,5390309.00,Welland
Acer platanoides,15,35260156,5390309.00,Welland
Fraxinus,0,35260157,5390309.00,Welland
Ulmus 'Accolade',7,35260157,5390309.00,Welland
Acer platanoides,25,35260156,5390309.00,Welland
Acer saccharinum,68,35260156,5390309.00,Welland
Pyrus 'Navigator',6,35260156,5390309.00,Welland
Acer saccharum,42,35260156,5390309.00,Welland
Acer saccharum,45,35260156,5390309.00,Welland
Acer platanoides,27,35260156,5390309.00,Welland
Acer saccharinum,52,35260157,5390309.00,Welland
Acer platanoides,0,35260157,5390309.00,Welland
Acer platanoides,38,35260156,5390309.00,Welland
Acer platanoides,37,35260156,5390309.00,Welland
Acer platanoides,34,35260157,5390309.00,Welland
Acer saccharinum,47,35260157,5390309.00,Welland
Acer platanoides,25,35260156,5390309.00,Welland
Acer platanoides,26,35260156,5390309.00,Welland
Catalpa,46,35260156,5390309.00,Welland
Fraxinus,0,35260156,5390309.00,Welland
Fraxinus,0,35260156,5390309.00,Welland
Pyrus 'Navigator',8,35260156,5390309.00,Welland
Acer platanoides,31,35260155,5390309.00,Welland
Pyrus 'Navigator',18,35260263,5390311.02,Welland
Pyrus 'Navigator',6,35260156,5390309.00,Welland
Acer platanoides,31,35260156,5390309.00,Welland
Acer platanoides,30,35260156,5390309.00,Welland
Acer saccharinum,48,35260156,5390309.00,Welland
Acer saccharinum,38,35260156,5390309.00,Welland
Acer saccharinum,25,35260156,5390309.00,Welland
Acer saccharinum,42,35260156,5390309.00,Welland
Acer platanoides 'Crimson King',7,35260157,5390309.00,Welland
Robinia,6,35260156,5390309.00,Welland
Ginkgo biloba,5,35260156,5390309.00,Welland
Acer saccharum,32,35260156,5390309.00,Welland
Acer saccharinum,61,35260156,5390309.00,Welland
Acer saccharinum,55,35260156,5390309.00,Welland
Acer platanoides 'Crimson King',5,35260156,5390309.00,Welland
Acer platanoides,30,35260156,5390309.00,Welland
Fraxinus,0,35260156,5390309.00,Welland
Acer saccharinum,38,35260157,5390309.00,Welland
Acer platanoides,30,35260157,5390309.00,Welland
Acer platanoides,31,35260157,5390309.00,Welland
Acer platanoides,33,35260156,5390309.00,Welland
Acer platanoides,28,35260156,5390309.00,Welland
Tilia,28,35260263,5390311.02,Welland
Quercus,23,35260155,5390309.00,Welland
Quercus,33,35260155,5390309.00,Welland
Fraxinus,0,35260155,5390309.00,Welland
Acer saccharinum,53,35260155,5390309.00,Welland
Ginkgo biloba,5,35260854,5390310.02,Welland
Tilia,16,35260156,5390309.00,Welland
Tilia,20,35260156,5390309.00,Welland
Acer campestre,7,35260156,5390309.00,Welland
Acer saccharinum,32,35260156,5390309.00,Welland
Acer platanoides,28,35260155,5390309.00,Welland
Robinia,6,35260156,5390309.00,Welland
Acer platanoides,26,35260156,5390309.00,Welland
Ginkgo biloba,6,35260156,5390309.00,Welland
Acer saccharinum,45,35260156,5390309.00,Welland
Acer saccharinum,35,35260156,5390309.00,Welland
Robinia,3,35260156,5390309.00,Welland
Robinia,3,35260156,5390309.00,Welland
Tilia,14,35260156,5390309.00,Welland
Acer saccharinum,0,35260155,5390309.00,Welland
Acer saccharum,26,35260156,5390309.00,Welland
Acer 'Keithsform',0,35260156,5390309.00,Welland
Liriodendron tulipifera,9,35260156,5390309.00,Welland
Acer saccharum,25,35260156,5390309.00,Welland
Picea,18,35260157,5390309.00,Welland
Pyrus 'Navigator',6,35260156,5390309.00,Welland
Malus,19,35260156,5390309.00,Welland
Tilia,9,35260156,5390309.00,Welland
Acer saccharinum,42,35260156,5390309.00,Welland
Fraxinus,0,35260157,5390309.00,Welland
Acer platanoides,37,35260157,5390309.00,Welland
Robinia,27,35260157,5390309.00,Welland
Acer saccharinum,45,35260157,5390309.00,Welland
Acer saccharum,16,35260157,5390309.00,Welland
Acer platanoides 'Crimson King',12,35260155,5390309.00,Welland
Tilia,12,35260263,5390311.02,Welland
Ulmus 'Accolade',5,35260263,5390311.02,Welland
Tilia,13,35260263,5390311.02,Welland
Pyrus 'Navigator',13,35260263,5390311.02,Welland
Acer campestre,13,35260263,5390311.02,Welland
Robinia,13,35260263,5390311.02,Welland
Acer campestre,17,35260263,5390311.02,Welland
Pyrus 'Navigator',14,35260263,5390311.02,Welland
Robinia,6,35260263,5390311.02,Welland
Tilia,11,35260263,5390311.02,Welland
Robinia,11,35260263,5390311.02,Welland
Acer campestre,13,35260263,5390311.02,Welland
Acer platanoides,10,35260263,5390311.02,Welland
Pyrus 'Navigator',12,35260263,5390311.02,Welland
Fraxinus,0,35260263,5390311.02,Welland
Acer platanoides,13,35260263,5390311.02,Welland
Pyrus 'Navigator',15,35260263,5390311.02,Welland
Tilia,16,35260263,5390311.02,Welland
Fraxinus,0,35260263,5390311.02,Welland
Tilia,9,35260263,5390311.02,Welland
Robinia,15,35260263,5390311.02,Welland
Tilia,19,35260263,5390311.02,Welland
Pyrus 'Navigator',22,35260263,5390311.02,Welland
Tilia,7,35260263,5390311.02,Welland
Acer platanoides,14,35260263,5390311.02,Welland
Acer platanoides,12,35260263,5390311.02,Welland
Pyrus 'Navigator',15,35260263,5390311.02,Welland
Tilia,8,35260263,5390311.02,Welland
Robinia,19,35260263,5390311.02,Welland
Tilia,18,35260263,5390311.02,Welland
Acer platanoides,14,35260263,5390311.02,Welland
Fraxinus,0,35260263,5390311.02,Welland
Pyrus 'Navigator',17,35260263,5390311.02,Welland
Pyrus 'Navigator',18,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',8,35260263,5390311.02,Welland
Tilia,15,35260263,5390311.02,Welland
Tilia,14,35260263,5390311.02,Welland
Acer campestre,15,35260263,5390311.02,Welland
Pyrus 'Navigator',13,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',10,35260263,5390311.02,Welland
Pyrus 'Navigator',16,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',16,35260263,5390311.02,Welland
Robinia,7,35260263,5390311.02,Welland
Acer platanoides,7,35260263,5390311.02,Welland
Robinia,7,35260263,5390311.02,Welland
Pyrus 'Navigator',14,35260263,5390311.02,Welland
Acer campestre,14,35260263,5390311.02,Welland
Tilia,11,35260263,5390311.02,Welland
Acer campestre,12,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',11,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',12,35260263,5390311.02,Welland
Robinia,12,35260263,5390311.02,Welland
Pyrus 'Navigator',15,35260263,5390311.02,Welland
Acer campestre,14,35260263,5390311.02,Welland
Robinia,15,35260263,5390311.02,Welland
Acer × freemanii 'Jeffersred',8,35260263,5390311.02,Welland
,0,35260263,5390311.02,Welland
Robinia,11,35260263,5390311.02,Welland
Acer rubrum 'Katie Cole',7,35260263,5390311.02,Welland
Tilia,9,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',9,35260263,5390311.02,Welland
Robinia,10,35260263,5390311.02,Welland
Acer platanoides,10,35260263,5390311.02,Welland
Fraxinus,0,35260263,5390311.02,Welland
Robinia,9,35260263,5390311.02,Welland
Acer campestre,9,35260263,5390311.02,Welland
Pyrus 'Navigator',7,35260263,5390311.02,Welland
Acer × freemanii 'Jeffersred',9,35260263,5390311.02,Welland
Acer campestre,13,35260263,5390311.02,Welland
Robinia,10,35260263,5390311.02,Welland
Tilia,11,35260263,5390311.02,Welland
Pyrus 'Navigator',11,35260263,5390311.02,Welland
Robinia,17,35260263,5390311.02,Welland
Acer campestre,18,35260263,5390311.02,Welland
Acer platanoides,13,35260263,5390311.02,Welland
Acer × freemanii 'Jeffersred',9,35260263,5390311.02,Welland
Acer campestre,13,35260263,5390311.02,Welland
Tilia,12,35260263,5390311.02,Welland
Acer campestre,20,35260263,5390311.02,Welland
Pyrus 'Navigator',14,35260263,5390311.02,Welland
Tilia,18,35260263,5390311.02,Welland
Robinia,15,35260263,5390311.02,Welland
Fraxinus,0,35260263,5390311.02,Welland
Tilia,11,35260263,5390311.02,Welland
Robinia,16,35260263,5390311.02,Welland
Tilia,15,35260263,5390311.02,Welland
Robinia,12,35260263,5390311.02,Welland
Acer campestre,24,35260263,5390311.02,Welland
Tilia,15,35260263,5390311.02,Welland
Acer campestre,18,35260263,5390311.02,Welland
Acer platanoides,16,35260263,5390311.02,Welland
Tilia,10,35260263,5390311.02,Welland
Acer campestre,16,35260263,5390311.02,Welland
Acer platanoides,14,35260263,5390311.02,Welland
Tilia,15,35260263,5390311.02,Welland
Acer campestre,18,35260263,5390311.02,Welland
Robinia,14,35260263,5390311.02,Welland
